Amillepora20602	Q
Amillepora20617	T
Amillepora20616	T
Amillepora20607	T
Amillepora20604	T
Amillepora20606	T
Amillepora20615	T
Amillepora20608	T
Amillepora20609	T
Amillepora20610	T
Amillepora20612	T
Amillepora20619	I
Amillepora20621	L
Amillepora20636	T
Amillepora20642	O
Amillepora20645	E
Amillepora20651	T
Amillepora20647	U
Amillepora20652	K
Amillepora20646	T
Amillepora20655	O
Amillepora20654	O
Amillepora20656	T
Amillepora20662	U
Amillepora20673	A
Amillepora20672	U
Amillepora20668	O
Amillepora20665	E
Amillepora20674	U
Amillepora20682	T
Amillepora20678	O
Amillepora20675	O
Amillepora20681	O
Amillepora20679	T
Amillepora20686	U
Amillepora20677	A
Amillepora20687	O
Amillepora20718	G
Amillepora20705	O
Amillepora20706	O
Amillepora20704	G
Amillepora20703	T
Amillepora20708	U
Amillepora20715	O
Amillepora20719	O
Amillepora20710	T
Amillepora20729	E
Amillepora20727	T
Amillepora20726	T
Amillepora20725	D
Amillepora20738	G
Amillepora20740	G
Amillepora20741	G
Amillepora20734	I
Amillepora20737	I
Amillepora20736	I
Amillepora20735	I
Amillepora20739	I
Amillepora20733	I
Amillepora20754	G
Amillepora20748	C
Amillepora20749	T
Amillepora20753	G
Amillepora20756	G
Amillepora20750	O
Amillepora20745	Q
Amillepora20755	G
Amillepora20760	O
Amillepora20764	Q
Amillepora20758	G
Amillepora20757	G
Amillepora20761	T
Amillepora20762	C
Amillepora20777	T
Amillepora20772	T
Amillepora20779	T
Amillepora20773	C
Amillepora20792	L
Amillepora20782	T
Amillepora20785	T
Amillepora20790	E
Amillepora20789	J
Amillepora20791	E
Amillepora20805	A
Amillepora20803	E
Amillepora20797	E
Amillepora20798	E
Amillepora20801	E
Amillepora20815	J
Amillepora20812	A
Amillepora20814	C
Amillepora20809	L
Amillepora20813	J
Amillepora20808	Q
Amillepora20818	I
Amillepora20825	I
Amillepora20823	I
Amillepora20824	I
Amillepora20816	K
Amillepora20819	I
Amillepora20822	I
Amillepora20829	Q
Amillepora20828	Q
Amillepora20832	F
Amillepora20840	B
Amillepora20841	Q
Amillepora20849	O
Amillepora20854	T
Amillepora20855	T
Amillepora20861	T
Amillepora20859	I
Amillepora20857	I
Amillepora20896	G
Amillepora20899	C
Amillepora20898	K
Amillepora20933	T
Amillepora20942	K
Amillepora20939	W
Amillepora20946	T
Amillepora20943	G
Amillepora20952	I
Amillepora20953	I
Amillepora20947	U
Amillepora20951	L
Amillepora20949	I
Amillepora20964	I
Amillepora20960	I
Amillepora20956	I
Amillepora20972	L
Amillepora20968	I
Amillepora20976	T
Amillepora20992	V
Amillepora20993	L
Amillepora20990	L
Amillepora21001	K
Amillepora21000	K
Amillepora21003	K
Amillepora21007	K
Amillepora21004	E
Amillepora21013	T
Amillepora21017	W
Amillepora21021	C
Amillepora21019	A
Amillepora21029	T
Amillepora21028	T
Amillepora21027	T
Amillepora21024	T
Amillepora21038	O
Amillepora21058	O
Amillepora21073	T
Amillepora21071	L
Amillepora21076	T
Amillepora21077	T
Amillepora21082	J
Amillepora21080	L
Amillepora21079	L
Amillepora21088	L
Amillepora21099	K
Amillepora21101	L
Amillepora21103	T
Amillepora21105	K
Amillepora21098	T
Amillepora21097	T
Amillepora21104	T
Amillepora21102	A
Amillepora21107	Q
Amillepora21111	G
Amillepora21115	G
Amillepora21113	G
Amillepora21118	G
Amillepora21119	J
Amillepora21120	G
Amillepora21116	G
Amillepora21109	T
Amillepora21117	G
Amillepora21123	T
Amillepora21121	Z
Amillepora21131	O
Amillepora21134	O
Amillepora21126	O
Amillepora21130	O
Amillepora21135	Z
Amillepora21136	T
Amillepora21141	T
Amillepora21143	T
Amillepora21149	T
Amillepora21150	T
Amillepora21147	T
Amillepora21160	K
Amillepora21156	T
Amillepora21157	T
Amillepora21166	G
Amillepora21177	L
Amillepora21178	L
Amillepora21201	L
Amillepora21202	L
Amillepora21205	J
Amillepora21210	T
Amillepora21207	J
Amillepora21209	W
Amillepora21217	P
Amillepora21220	A
Amillepora21219	A
Amillepora21213	C
Amillepora21215	C
Amillepora21222	A
Amillepora21225	L
Amillepora21241	L
Amillepora21238	O
Amillepora21240	O
Amillepora21247	M
Amillepora21249	K
Amillepora21250	L
Amillepora21251	G
Amillepora21253	U
Amillepora21257	I
Amillepora21258	I
Amillepora21260	I
Amillepora21261	I
Amillepora21259	I
Amillepora21273	T
Amillepora21274	H
Amillepora21275	H
Amillepora21280	K
Amillepora21277	O
Amillepora21282	C
Amillepora21284	G
Amillepora21295	T
Amillepora21299	O
Amillepora21296	O
Amillepora21292	K
Amillepora21304	K
Amillepora21320	T
Amillepora21331	E
Amillepora21327	T
Amillepora21329	E
Amillepora21333	A
Amillepora21335	K
Amillepora21357	T
Amillepora21360	T
Amillepora21358	T
Amillepora21356	T
Amillepora21353	J
Amillepora21363	T
Amillepora21362	T
Amillepora21364	T
Amillepora21381	J
Amillepora21382	Q
Amillepora21384	L
Amillepora21385	G
Amillepora21388	O
Amillepora21386	W
Amillepora21389	U
Amillepora21398	U
Amillepora21396	O
Amillepora21401	O
Amillepora21402	F
Amillepora21406	Q
Amillepora21407	C
Amillepora21400	K
Amillepora21409	H
Amillepora21415	O
Amillepora21424	T
Amillepora21461	Q
Amillepora21460	Z
Amillepora21459	Z
Amillepora21454	Z
Amillepora21463	K
Amillepora21462	E
Amillepora21467	A
Amillepora21468	O
Amillepora21469	O
Amillepora21470	O
Amillepora21464	K
Amillepora21479	L
Amillepora21486	J
Amillepora21482	T
Amillepora21498	T
Amillepora21497	T
Amillepora21499	T
Amillepora21501	L
Amillepora21504	T
Amillepora21500	T
Amillepora21503	T
Amillepora21506	T
Amillepora21517	T
Amillepora21512	T
Amillepora21525	T
Amillepora21530	G
Amillepora21524	Z
Amillepora21526	H
Amillepora21523	T
Amillepora21534	L
Amillepora21549	L
Amillepora21545	K
Amillepora21546	K
Amillepora21544	K
Amillepora21543	K
Amillepora21557	K
Amillepora21558	E
Amillepora21555	T
Amillepora21570	T
Amillepora21577	O
Amillepora21580	O
Amillepora21581	O
Amillepora21579	O
Amillepora21586	Z
Amillepora21585	U
Amillepora21583	P
Amillepora21605	T
Amillepora21604	U
Amillepora21602	V
Amillepora21611	A
Amillepora21608	Q
Amillepora21607	Q
Amillepora21609	K
Amillepora21612	J
Amillepora21613	J
Amillepora21616	T
Amillepora21615	J
Amillepora21614	J
Amillepora21625	T
Amillepora21650	G
Amillepora21647	T
Amillepora21657	B
Amillepora21659	P
Amillepora21669	A
Amillepora21670	D
Amillepora21673	T
Amillepora21697	G
Amillepora21701	L
Amillepora21709	T
Amillepora21710	L
Amillepora21731	G
Amillepora21739	W
Amillepora21742	K
Amillepora21743	G
Amillepora21745	K
Amillepora21748	L
Amillepora21763	L
Amillepora21764	L
Amillepora21758	L
Amillepora21768	G
Amillepora21766	G
Amillepora21779	G
Amillepora21778	G
Amillepora21784	L
Amillepora21805	G
Amillepora21804	G
Amillepora21809	G
Amillepora21811	Q
Amillepora21824	L
Amillepora21828	G
Amillepora21827	G
Amillepora21826	Q
Amillepora21835	A
Amillepora21837	K
Amillepora21842	L
Amillepora21852	L
Amillepora21850	L
Amillepora21857	K
Amillepora21865	K
Amillepora21863	L
Amillepora21870	T
Amillepora21872	T
Amillepora27787	L
Amillepora27780	L
Amillepora27784	G
Amillepora27783	G
Amillepora27781	O
Amillepora27785	O
Amillepora27796	T
Amillepora27788	O
Amillepora27803	L
Amillepora27806	L
Amillepora27807	O
Amillepora27812	I
Amillepora27821	L
Amillepora27817	L
Amillepora27822	O
Amillepora27827	O
Amillepora27828	T
Amillepora27832	F
Amillepora27838	T
Amillepora27835	M
Amillepora27836	M
Amillepora27839	T
Amillepora27845	O
Amillepora27842	T
Amillepora27843	T
Amillepora27841	L
Amillepora27844	Z
Amillepora27854	K
Amillepora27856	C
Amillepora27859	G
Amillepora27862	K
Amillepora29223	L
Amillepora29225	T
Amillepora29230	E
Amillepora29227	G
Amillepora29233	K
Amillepora29235	L
Amillepora29249	L
Amillepora29248	L
Amillepora29252	L
Amillepora29247	L
Amillepora29261	G
Amillepora29263	L
Amillepora29256	K
Amillepora29264	L
Amillepora29276	L
Amillepora29271	L
Amillepora29287	A
Amillepora29300	K
Amillepora29314	G
Amillepora29307	L
Amillepora29302	L
Amillepora29315	L
Amillepora29304	L
Amillepora29306	G
Amillepora29318	L
Amillepora29301	L
Amillepora29324	G
Amillepora29321	L
Amillepora29334	L
Amillepora29339	L
Amillepora29349	L
Amillepora29370	T
Amillepora29368	L
Amillepora29364	A
Amillepora29387	G
Amillepora29402	K
Amillepora29122	O
Amillepora29134	G
Amillepora29143	T
Amillepora29147	T
Amillepora29144	A
Amillepora29164	L
Amillepora29161	T
Amillepora29162	T
Amillepora29170	L
Amillepora29168	T
Amillepora29173	T
Amillepora29171	T
Amillepora29165	T
Amillepora29176	O
Amillepora29178	H
Amillepora29177	K
Amillepora29174	O
Amillepora29194	O
Amillepora29196	K
Amillepora29193	I
Amillepora29201	Q
Amillepora29199	T
Amillepora29217	O
Amillepora29211	C
Amillepora29212	C
Amillepora29570	G
Amillepora29569	G
Amillepora29566	G
Amillepora29568	G
Amillepora29573	I
Amillepora29577	I
Amillepora29576	E
Amillepora29572	G
Amillepora29571	G
Amillepora29588	P
Amillepora29589	K
Amillepora29583	C
Amillepora29587	P
Amillepora29585	C
Amillepora29578	T
Amillepora29598	L
Amillepora29597	G
Amillepora29590	T
Amillepora29599	L
Amillepora29594	H
Amillepora29612	L
Amillepora29610	L
Amillepora29611	L
Amillepora29618	O
Amillepora29621	T
Amillepora29628	T
Amillepora29625	T
Amillepora29624	T
Amillepora29623	T
Amillepora29626	T
Amillepora29633	F
Amillepora29630	K
Amillepora29632	P
Amillepora29631	U
Amillepora29634	Z
Amillepora29646	Z
Amillepora29645	O
Amillepora29640	C
Amillepora29647	M
Amillepora29649	O
Amillepora29648	T
Amillepora29638	I
Amillepora29650	L
Amillepora29414	T
Amillepora29423	G
Amillepora29422	G
Amillepora29426	O
Amillepora29429	W
Amillepora29425	O
Amillepora29431	T
Amillepora29432	T
Amillepora29433	T
Amillepora29434	L
Amillepora29451	T
Amillepora29453	T
Amillepora29455	T
Amillepora29463	T
Amillepora29457	T
Amillepora29461	T
Amillepora29462	T
Amillepora29465	T
Amillepora28050	L
Amillepora28058	L
Amillepora28053	O
Amillepora28078	T
Amillepora28076	T
Amillepora28073	T
Amillepora28081	L
Amillepora28087	L
Amillepora28100	T
Amillepora28104	A
Amillepora28124	T
Amillepora28117	T
Amillepora28146	T
Amillepora28153	L
Amillepora28160	T
Amillepora27888	O
Amillepora27895	Q
Amillepora27911	L
Amillepora27920	E
Amillepora27918	U
Amillepora27919	D
Amillepora27921	W
Amillepora27931	U
Amillepora27926	K
Amillepora27925	Z
Amillepora27929	O
Amillepora27923	T
Amillepora27939	O
Amillepora27936	K
Amillepora27937	W
Amillepora27935	T
Amillepora27942	J
Amillepora27949	O
Amillepora27944	T
Amillepora27946	G
Amillepora27948	L
Amillepora27941	T
Amillepora27954	J
Amillepora27956	T
Amillepora27957	G
Amillepora27953	T
Amillepora27959	L
Amillepora27960	O
Amillepora27972	Z
Amillepora27994	U
Amillepora27993	Z
Amillepora27992	Z
Amillepora28032	I
Amillepora28031	U
Amillepora28037	K
Amillepora28046	T
Amillepora28038	I
Amillepora28039	G
Amillepora28045	U
Amillepora27595	T
Amillepora27590	T
Amillepora27604	L
Amillepora27602	O
Amillepora27607	O
Amillepora27605	T
Amillepora27613	L
Amillepora27612	T
Amillepora27614	T
Amillepora27609	T
Amillepora27618	T
Amillepora27620	T
Amillepora27621	T
Amillepora27619	T
Amillepora27624	L
Amillepora27630	L
Amillepora27635	L
Amillepora27636	T
Amillepora27639	T
Amillepora27656	T
Amillepora27653	G
Amillepora27655	T
Amillepora27657	L
Amillepora27662	T
Amillepora27659	T
Amillepora27660	T
Amillepora27665	G
Amillepora27672	O
Amillepora27676	L
Amillepora27684	L
Amillepora27683	L
Amillepora27691	B
Amillepora27692	D
Amillepora27708	I
Amillepora27714	K
Amillepora27734	K
Amillepora27746	O
Amillepora27745	O
Amillepora27737	L
Amillepora27754	T
Amillepora27759	G
Amillepora27758	J
Amillepora27766	K
Amillepora27773	L
Amillepora27772	L
Amillepora27765	J
Amillepora28176	O
Amillepora28170	O
Amillepora28219	G
Amillepora28222	G
Amillepora28231	L
Amillepora28251	L
Amillepora28298	L
Amillepora28316	O
Amillepora28319	L
Amillepora28325	L
Amillepora28322	G
Amillepora28340	L
Amillepora28364	T
Amillepora28363	A
Amillepora28369	T
Amillepora28393	L
Amillepora28407	L
Amillepora28420	O
Amillepora28422	K
Amillepora28417	A
Amillepora28416	C
Amillepora28421	J
Amillepora28430	O
Amillepora28434	O
Amillepora28431	O
Amillepora28432	O
Amillepora28429	L
Amillepora28438	L
Amillepora28435	L
Amillepora28426	O
Amillepora28449	O
Amillepora28448	O
Amillepora28447	L
Amillepora28451	T
Amillepora28453	O
Amillepora28459	L
Amillepora28472	L
Amillepora28474	L
Amillepora28789	T
Amillepora28799	O
Amillepora28809	T
Amillepora28807	C
Amillepora28811	A
Amillepora28804	A
Amillepora28808	Q
Amillepora28810	T
Amillepora28815	P
Amillepora28817	O
Amillepora28821	L
Amillepora28816	T
Amillepora28819	C
Amillepora28824	E
Amillepora28823	E
Amillepora28830	E
Amillepora28840	L
Amillepora28841	L
Amillepora28842	G
Amillepora28867	A
Amillepora28869	L
Amillepora28917	D
Amillepora28918	T
Amillepora28916	K
Amillepora28599	L
Amillepora28607	L
Amillepora28617	L
Amillepora28615	T
Amillepora28620	H
Amillepora28631	G
Amillepora28638	G
Amillepora28652	G
Amillepora28659	L
Amillepora28670	B
Amillepora28675	K
Amillepora28679	Z
Amillepora28676	K
Amillepora28732	T
Amillepora28731	Z
Amillepora28742	L
Amillepora28746	L
Amillepora28754	L
Amillepora28765	L
Amillepora28786	L
Amillepora29015	L
Amillepora29022	O
Amillepora29025	U
Amillepora29026	T
Amillepora29033	L
Amillepora29046	T
Amillepora29043	T
Amillepora29045	T
Amillepora29050	T
Amillepora29052	T
Amillepora29053	T
Amillepora29058	P
Amillepora29063	T
Amillepora29066	T
Amillepora29071	T
Amillepora29073	T
Amillepora29072	T
Amillepora29075	T
Amillepora29081	T
Amillepora29077	O
Amillepora29078	O
Amillepora29086	T
Amillepora29089	T
Amillepora29085	T
Amillepora29091	T
Amillepora29088	T
Amillepora29102	L
Amillepora29092	T
Amillepora29115	K
Amillepora29111	V
Amillepora28484	C
Amillepora28483	T
Amillepora28514	I
Amillepora28503	T
Amillepora28521	T
Amillepora28518	T
Amillepora28523	H
Amillepora28532	U
Amillepora28538	U
Amillepora28546	H
Amillepora28544	O
Amillepora28547	Q
Amillepora28548	Q
Amillepora28553	Q
Amillepora28559	Q
Amillepora28552	Q
Amillepora28554	F
Amillepora28556	F
Amillepora28550	Q
Amillepora28568	O
Amillepora28567	I
Amillepora28588	T
Amillepora31293	I
Amillepora31290	I
Amillepora31299	O
Amillepora31296	G
Amillepora31295	I
Amillepora31298	P
Amillepora31300	A
Amillepora31311	L
Amillepora31310	L
Amillepora31320	K
Amillepora31317	T
Amillepora31325	L
Amillepora31321	E
Amillepora31328	L
Amillepora31331	L
Amillepora31332	G
Amillepora31352	L
Amillepora31351	D
Amillepora31893	A
Amillepora31894	V
Amillepora31895	T
Amillepora31902	Z
Amillepora31899	O
Amillepora31900	K
Amillepora31904	O
Amillepora31911	C
Amillepora31907	E
Amillepora31913	E
Amillepora31908	I
Amillepora31906	G
Amillepora31912	L
Amillepora31920	O
Amillepora31916	O
Amillepora31919	O
Amillepora31927	D
Amillepora31925	O
Amillepora31932	C
Amillepora31929	K
Amillepora31931	L
Amillepora31938	L
Amillepora31944	T
Amillepora31590	L
Amillepora31597	L
Amillepora31607	L
Amillepora31625	L
Amillepora31617	T
Amillepora31619	G
Amillepora31613	L
Amillepora31024	L
Amillepora31037	T
Amillepora31038	I
Amillepora31033	T
Amillepora31040	Z
Amillepora31064	G
Amillepora31054	J
Amillepora31063	G
Amillepora31052	O
Amillepora31061	T
Amillepora31056	L
Amillepora31065	K
Amillepora31075	T
Amillepora31070	O
Amillepora31074	T
Amillepora31082	T
Amillepora31076	T
Amillepora31078	T
Amillepora31729	L
Amillepora31740	L
Amillepora31774	L
Amillepora31760	L
Amillepora31783	K
Amillepora31787	T
Amillepora31784	G
Amillepora31794	U
Amillepora31792	K
Amillepora31790	E
Amillepora31800	L
Amillepora31799	L
Amillepora31813	G
Amillepora30482	T
Amillepora30479	T
Amillepora30487	T
Amillepora30483	T
Amillepora30486	L
Amillepora30492	Q
Amillepora30495	D
Amillepora30491	Q
Amillepora30489	J
Amillepora30488	Z
Amillepora30494	V
Amillepora30510	K
Amillepora30507	L
Amillepora31690	Z
Amillepora31711	L
Amillepora31717	T
Amillepora31712	L
Amillepora31240	T
Amillepora31246	L
Amillepora31250	T
Amillepora31245	A
Amillepora31259	T
Amillepora31264	L
Amillepora31267	U
Amillepora31271	C
Amillepora30800	L
Amillepora30799	L
Amillepora30825	T
Amillepora30844	T
Amillepora30838	T
Amillepora30841	T
Amillepora30863	L
Amillepora31511	U
Amillepora31512	T
Amillepora31522	U
Amillepora31523	K
Amillepora31519	T
Amillepora31518	U
Amillepora31195	U
Amillepora31204	T
Amillepora31207	T
Amillepora31219	T
Amillepora31220	T
Amillepora31218	T
Amillepora31233	T
Amillepora31229	T
Amillepora31236	T
Amillepora30598	G
Amillepora30601	L
Amillepora30604	G
Amillepora30618	G
Amillepora30626	L
Amillepora30625	K
Amillepora30646	L
Amillepora30644	I
Amillepora31524	L
Amillepora31533	M
Amillepora31532	O
Amillepora31528	T
Amillepora31534	L
Amillepora31542	T
Amillepora31548	O
Amillepora31559	U
Amillepora31557	O
Amillepora31576	M
Amillepora31569	M
Amillepora31573	F
Amillepora31572	U
Amillepora31579	M
Amillepora31574	Z
Amillepora31580	K
Amillepora29656	L
Amillepora29674	T
Amillepora30240	G
Amillepora30259	G
Amillepora30263	T
Amillepora30298	K
Amillepora30293	L
Amillepora30292	T
Amillepora30345	I
Amillepora30347	T
Amillepora30338	T
Amillepora30340	T
Amillepora30343	O
Amillepora30346	T
Amillepora30348	C
Amillepora30349	C
Amillepora30869	T
Amillepora30868	L
Amillepora30872	O
Amillepora30878	O
Amillepora30876	U
Amillepora30875	E
Amillepora30877	D
Amillepora30881	T
Amillepora30883	A
Amillepora30879	D
Amillepora30888	T
Amillepora30889	T
Amillepora30892	T
Amillepora30891	L
Amillepora30896	O
Amillepora30903	O
Amillepora30901	U
Amillepora30902	D
Amillepora30900	E
Amillepora30944	B
Amillepora30937	O
Amillepora30936	T
Amillepora30723	K
Amillepora30722	K
Amillepora30729	Z
Amillepora30730	P
Amillepora30725	Q
Amillepora30728	Q
Amillepora30724	Q
Amillepora30732	P
Amillepora30734	P
Amillepora30744	K
Amillepora30740	A
Amillepora30741	G
Amillepora30747	U
Amillepora30743	O
Amillepora30742	K
Amillepora30745	K
Amillepora30751	A
Amillepora30754	Q
Amillepora30753	O
Amillepora30757	T
Amillepora30784	C
Amillepora30788	L
Amillepora30790	T
Amillepora30777	T
Amillepora30776	T
Amillepora30150	G
Amillepora30153	L
Amillepora30149	L
Amillepora30158	L
Amillepora30157	L
Amillepora30163	G
Amillepora30160	L
Amillepora30171	O
Amillepora30176	T
Amillepora30185	O
Amillepora30191	L
Amillepora30201	L
Amillepora30210	L
Amillepora30215	G
Amillepora30214	G
Amillepora30229	V
Amillepora30536	T
Amillepora30538	T
Amillepora30544	T
Amillepora30547	T
Amillepora30550	T
Amillepora30555	L
Amillepora30562	T
Amillepora30560	T
Amillepora30568	A
Amillepora30563	T
Amillepora30571	T
Amillepora30583	L
Amillepora30577	T
Amillepora30581	T
Amillepora30578	T
Amillepora30582	T
Amillepora30584	L
Amillepora30592	T
Amillepora30593	T
Amillepora30657	L
Amillepora30664	L
Amillepora30682	L
Amillepora30675	L
Amillepora30683	L
Amillepora30681	L
Amillepora30673	L
Amillepora30698	L
Amillepora30709	G
Amillepora30705	L
Amillepora30712	L
Amillepora30956	B
Amillepora30954	L
Amillepora30953	L
Amillepora30963	L
Amillepora30973	T
Amillepora30976	E
Amillepora30977	L
Amillepora30991	G
Amillepora30984	U
Amillepora30993	L
Amillepora30994	E
Amillepora30997	K
Amillepora30995	K
Amillepora30996	E
Amillepora30998	E
Amillepora31003	K
Amillepora31010	U
Amillepora31007	L
Amillepora31004	E
Amillepora31416	O
Amillepora31415	O
Amillepora31417	E
Amillepora31429	L
Amillepora31444	E
Amillepora31443	E
Amillepora31439	G
Amillepora31449	G
Amillepora31448	P
Amillepora31451	L
Amillepora31453	G
Amillepora31476	U
Amillepora31480	A
Amillepora31470	C
Amillepora31479	O
Amillepora31475	U
Amillepora31473	O
Amillepora31471	J
Amillepora31482	A
Amillepora31491	T
Amillepora31490	L
Amillepora31481	W
Amillepora31484	O
Amillepora31492	T
Amillepora29860	G
Amillepora29857	L
Amillepora29858	L
Amillepora29859	L
Amillepora29876	L
Amillepora29878	L
Amillepora29884	G
Amillepora29881	L
Amillepora29875	L
Amillepora29898	G
Amillepora29912	L
Amillepora29913	T
Amillepora29931	L
Amillepora29923	L
Amillepora29921	T
Amillepora29788	O
Amillepora29791	M
Amillepora29804	O
Amillepora29802	O
Amillepora29803	O
Amillepora29807	U
Amillepora29810	L
Amillepora29808	U
Amillepora29809	U
Amillepora29806	U
Amillepora29822	O
Amillepora29825	U
Amillepora29824	O
Amillepora29844	J
Amillepora29846	Q
Amillepora29851	U
Amillepora29843	I
Amillepora29849	U
Amillepora31134	G
Amillepora31155	L
Amillepora31167	L
Amillepora31158	L
Amillepora30099	L
Amillepora30108	L
Amillepora30115	T
Amillepora30126	T
Amillepora30147	O
Amillepora30145	T
Amillepora29952	L
Amillepora29960	T
Amillepora32819	A
Amillepora32826	L
Amillepora32836	G
Amillepora32838	G
Amillepora35863	T
Amillepora36289	K
Amillepora36290	K
Amillepora36292	L
Amillepora36288	K
Amillepora36287	L
Amillepora31953	O
Amillepora31947	T
Amillepora31948	G
Amillepora31957	L
Amillepora31960	T
Amillepora31966	L
Amillepora31969	T
Amillepora31975	T
Amillepora31972	T
Amillepora31980	O
Amillepora31976	T
Amillepora31989	T
Amillepora31983	T
Amillepora31997	O
Amillepora31993	T
Amillepora32006	T
Amillepora32000	T
Amillepora36314	K
Amillepora34357	A
Amillepora33442	G
Amillepora33451	L
Amillepora33446	T
Amillepora33447	T
Amillepora33452	T
Amillepora33453	L
Amillepora33445	O
Amillepora33448	G
Amillepora33470	T
Amillepora34773	U
Amillepora34404	O
Amillepora34402	O
Amillepora34408	G
Amillepora34396	G
Amillepora34403	J
Amillepora34397	G
Amillepora32214	T
Amillepora32210	T
Amillepora32230	T
Amillepora32229	T
Amillepora32254	O
Amillepora32246	L
Amillepora32245	L
Amillepora34075	T
Amillepora34079	F
Amillepora34084	O
Amillepora34082	O
Amillepora36772	K
Amillepora34527	P
Amillepora34551	Q
Amillepora34549	L
Amillepora34550	L
Amillepora36224	L
Amillepora34375	G
Amillepora34383	L
Amillepora36305	L
Amillepora36302	L
Amillepora36489	L
Amillepora34483	L
Amillepora34494	T
Amillepora34479	G
Amillepora35251	O
Amillepora35242	L
Amillepora35249	L
Amillepora35006	T
Amillepora35846	L
Amillepora34188	O
Amillepora33788	T
Amillepora33787	T
Amillepora33781	T
Amillepora33782	T
Amillepora33789	O
Amillepora33800	J
Amillepora33794	K
Amillepora33796	O
Amillepora33797	W
Amillepora33792	G
Amillepora33801	E
Amillepora33811	O
Amillepora33860	T
Amillepora33871	L
Amillepora33813	L
Amillepora33822	O
Amillepora33833	L
Amillepora33831	L
Amillepora33826	L
Amillepora33827	L
Amillepora32657	L
Amillepora32669	L
Amillepora32684	G
Amillepora32688	G
Amillepora32685	D
Amillepora32678	O
Amillepora32677	T
Amillepora32673	Q
Amillepora32675	E
Amillepora32676	T
Amillepora35065	K
Amillepora35066	K
Amillepora35064	G
Amillepora35070	D
Amillepora35071	D
Amillepora32454	L
Amillepora32455	L
Amillepora32456	L
Amillepora32463	A
Amillepora32469	G
Amillepora32475	L
Amillepora32474	E
Amillepora32470	L
Amillepora32478	G
Amillepora32484	G
Amillepora32483	G
Amillepora33880	G
Amillepora33881	L
Amillepora33882	T
Amillepora33887	K
Amillepora33891	L
Amillepora36087	L
Amillepora36079	L
Amillepora36075	L
Amillepora36078	L
Amillepora36081	T
Amillepora33142	L
Amillepora33154	L
Amillepora36607	M
Amillepora33836	L
Amillepora33854	K
Amillepora33855	L
Amillepora32786	L
Amillepora32785	T
Amillepora32789	L
Amillepora32801	L
Amillepora32802	G
Amillepora36766	T
Amillepora36765	O
Amillepora36760	O
Amillepora36767	T
Amillepora35198	T
Amillepora35206	T
Amillepora35199	T
Amillepora36041	G
Amillepora36048	G
Amillepora36050	G
Amillepora34854	G
Amillepora34852	L
Amillepora34864	L
Amillepora33942	U
Amillepora33948	T
Amillepora33944	T
Amillepora33957	E
Amillepora34580	B
Amillepora34588	B
Amillepora34670	T
Amillepora34685	T
Amillepora34675	L
Amillepora34686	T
Amillepora34676	L
Amillepora34679	T
Amillepora35533	E
Amillepora35529	K
Amillepora35527	T
Amillepora35535	T
Amillepora35530	O
Amillepora35522	E
Amillepora35531	O
Amillepora35532	T
Amillepora35525	O
Amillepora35536	K
Amillepora35523	T
Amillepora32512	K
Amillepora32528	D
Amillepora32541	D
Amillepora35879	G
Amillepora35881	T
Amillepora35882	A
Amillepora35507	L
Amillepora33332	L
Amillepora33333	L
Amillepora33351	T
Amillepora35040	G
Amillepora35045	T
Amillepora34254	L
Amillepora34260	G
Amillepora34263	G
Amillepora35970	J
Amillepora35968	C
Amillepora33080	D
Amillepora33082	G
Amillepora33081	G
Amillepora33093	T
Amillepora33095	T
Amillepora33096	T
Amillepora33092	P
Amillepora33107	G
Amillepora33112	T
Amillepora33109	T
Amillepora33113	T
Amillepora33105	G
Amillepora32316	L
Amillepora32324	T
Amillepora32319	T
Amillepora32321	T
Amillepora32320	T
Amillepora32325	G
Amillepora32331	T
Amillepora32330	L
Amillepora32335	T
Amillepora32332	T
Amillepora32334	T
Amillepora34099	Q
Amillepora34102	Q
Amillepora34107	T
Amillepora34110	O
Amillepora34109	L
Amillepora34118	I
Amillepora36284	I
Amillepora35857	O
Amillepora35856	T
Amillepora34273	G
Amillepora34281	O
Amillepora36016	L
Amillepora36017	L
Amillepora32046	I
Amillepora32055	L
Amillepora32060	L
Amillepora32069	O
Amillepora33735	T
Amillepora33738	T
Amillepora35883	B
Amillepora35891	B
Amillepora35887	B
Amillepora35893	B
Amillepora35885	B
Amillepora35889	B
Amillepora32373	K
Amillepora32381	L
Amillepora32383	A
Amillepora32387	G
Amillepora32412	U
Amillepora34977	K
Amillepora34985	T
Amillepora34982	T
Amillepora34980	T
Amillepora36384	T
Amillepora36382	A
Amillepora33300	G
Amillepora33299	G
Amillepora33304	L
Amillepora33305	L
Amillepora33311	O
Amillepora33309	T
Amillepora33308	G
Amillepora33316	G
Amillepora33313	T
Amillepora33314	T
Amillepora33315	W
Amillepora33318	L
Amillepora33317	T
Amillepora32765	O
Amillepora32769	L
Amillepora32772	L
Amillepora32768	T
Amillepora32771	L
Amillepora32776	G
Amillepora35764	T
Amillepora35774	G
Amillepora34446	K
Amillepora34460	T
Amillepora33703	G
Amillepora33705	A
Amillepora33704	J
Amillepora33708	A
Amillepora33710	A
Amillepora33707	A
Amillepora33713	A
Amillepora33716	T
Amillepora33714	T
Amillepora33724	T
Amillepora33734	I
Amillepora33717	T
Amillepora33727	T
Amillepora33719	G
Amillepora34817	T
Amillepora34814	T
Amillepora32890	P
