gene,redMembership
Amillepora25698,0.18682389157078994
Amillepora25230,-0.046178425954773256
Amillepora10396,-0.09943043483315593
Amillepora23362,0.005292560337888254
Amillepora14477,0.7243366394424554
Amillepora13193,0.2965321587883908
Amillepora02560,0.08160744129212981
Amillepora21990,0.33263794657585954
Amillepora12593,-0.23382324475775895
Amillepora01517,0.08313224877098241
Amillepora05928,0.01389069450502832
Amillepora07212,-0.13770801603573957
Amillepora22327,0.1503883053945463
Amillepora26536,-4.425745416257402e-4
Amillepora27349,0.1123511455584825
Amillepora01266,-0.3465449885388334
Amillepora09451,-0.02312046025528948
Amillepora04212,-0.06661918970633054
Amillepora01385,-0.07945402501949697
Amillepora27261,0.14842295725552523
Amillepora09596,-0.23082113410816152
Amillepora13727,0.08287266937449743
Amillepora00331,0.41999122673910916
Amillepora06840,0.7482143407943667
Amillepora10713,0.2483495618888294
Amillepora26224,-0.018667914866392396
Amillepora09134,0.25983966868251734
Amillepora24165,-0.27374851021974783
Amillepora20713,0.40504325132460073
Amillepora13068,-0.09387562352825359
Amillepora01280,0.01524948109162653
Amillepora24674,-0.06640453519163532
Amillepora14374,-0.026976291779393858
Amillepora16527,-0.14199113191486037
Amillepora26713,-0.22750077862266674
Amillepora27223,0.504485530932407
Amillepora01424,0.06739902411537174
Amillepora08452,0.12547091357349807
Amillepora04814,0.1257806636913822
Amillepora26525,0.15505884579016913
Amillepora16246,-0.27135917121796116
Amillepora03337,-0.23098155727575273
Amillepora12193,0.15213216959608095
Amillepora18349,-0.08062429220965518
Amillepora07335,-0.23717791254349238
Amillepora30418,0.6744814756861305
Amillepora27404,0.14015457925270472
Amillepora25344,0.2878136148941223
Amillepora27246,0.28410865390536516
Amillepora29732,-0.20086729494439107
Amillepora22509,-0.2701729503950956
Amillepora33756,-0.028259503870983152
Amillepora24981,0.07411085122636753
Amillepora11748,0.05480069971614602
Amillepora33064,-0.008807173209410997
Amillepora22839,0.5622659747765989
Amillepora12883,0.017803867019836536
Amillepora11127,0.16485958696796915
Amillepora16504,0.15057399997250198
Amillepora11314,0.08987711767286558
Amillepora21937,0.58549202762985
Amillepora11049,0.06835401254446988
Amillepora09496,-0.03394005730700149
Amillepora16729,-0.3629588170394858
Amillepora13042,0.004170191420940557
Amillepora12840,0.11554554561588506
Amillepora32022,0.03742387068142532
Amillepora09209,-0.05543249675908634
Amillepora20165,0.5281808860227494
Amillepora24391,0.17971154294576
Amillepora34814,0.0032704342014721727
Amillepora07532,-0.2281344638259202
Amillepora27516,0.1890738527809742
Amillepora24211,-0.10028980101818921
Amillepora02733,0.17277957429441468
Amillepora09708,0.37776093775153896
Amillepora20430,0.11474761667972672
Amillepora02581,-0.10739404336933882
Amillepora21587,0.10666312962928157
Amillepora24385,0.5856019266645847
Amillepora16949,-0.24850707006256065
Amillepora06555,-0.30012041100237946
Amillepora26506,0.07578838122862949
Amillepora33535,0.21190425338745658
Amillepora03320,-0.24130086768549663
Amillepora23086,-0.3024999918008149
Amillepora12795,0.02972745690650698
Amillepora34679,0.16211193181301625
Amillepora05828,0.03948035601597619
Amillepora35439,0.07080596893416168
Amillepora08921,-0.17494080732661035
Amillepora24577,-0.14671051166301788
Amillepora32125,0.04243905677341826
Amillepora03637,-0.03285821213647676
Amillepora20438,-0.059544989933158626
Amillepora23590,0.08051336933493697
Amillepora00955,0.29364689169546365
Amillepora07804,-0.011105277335307136
Amillepora05286,-0.1922116644790621
Amillepora05929,-0.04604432186072762
Amillepora01519,-0.063583058010945
Amillepora02718,0.10123820086641111
Amillepora24593,-0.0528705637291528
Amillepora20834,0.1417274879199864
Amillepora03993,-0.07180746353010942
Amillepora22653,0.025314379111474584
Amillepora04076,0.12619625415972918
Amillepora16554,0.10231906519773919
Amillepora14696,-0.07717238084681527
Amillepora26814,0.32878555080217026
Amillepora06519,-0.0016210538152782866
Amillepora09715,-0.12677577947371824
Amillepora02965,0.07851503135442899
Amillepora22295,0.012925100831797556
Amillepora08688,-0.1438420582009764
Amillepora01120,0.5868836828975653
Amillepora02022,0.0808800231680885
Amillepora01473,-0.01950557887334877
Amillepora19378,0.2851753860482658
Amillepora07199,0.09896193585666271
Amillepora03046,0.08414880006440939
Amillepora22289,-0.1765332372640915
Amillepora25238,0.06732406265730508
Amillepora22246,0.30093811023010325
Amillepora24810,0.3976539634001203
Amillepora20175,0.002521673773168181
Amillepora03718,-0.17097941884604245
Amillepora19005,0.03544101362273504
Amillepora09966,0.20884882691436973
Amillepora21940,0.3546820874539326
Amillepora09158,-0.14689941905275217
Amillepora27248,0.0887478980539112
Amillepora07798,0.15702012176140054
Amillepora27848,-0.048259196248735675
Amillepora13275,-0.13065167988488496
Amillepora01065,-0.06372011739963904
Amillepora34052,0.1512497001647593
Amillepora20452,-0.07545112297568664
Amillepora20335,-0.08273003215378627
Amillepora16201,0.056474328727682516
Amillepora03577,-0.06882598375515087
Amillepora32128,-0.1097276239123251
Amillepora29999,-0.05714952568273149
Amillepora00168,-0.11513263114825073
Amillepora22038,-0.4633888569879806
Amillepora08259,0.1509161667297143
Amillepora14620,0.17216256617783834
Amillepora08019,-0.1340902074089374
Amillepora26221,-0.16665158833685337
Amillepora09025,-0.21479130280720568
Amillepora33524,-0.11390677167297947
Amillepora13127,0.028261745737381522
Amillepora14607,-0.13441050203337035
Amillepora04919,0.04278591595734768
Amillepora01152,0.4412836121562347
Amillepora11258,0.057872522091182786
Amillepora06191,-0.03617723036629753
Amillepora37684,-0.04954355450847778
Amillepora16946,0.0989683671347992
Amillepora10591,-0.36210838172861654
Amillepora08133,0.19080534588354953
Amillepora12728,0.22139563639551327
Amillepora23234,-0.10184073409032225
Amillepora23079,-0.1522618813908359
Amillepora22312,0.016636232588532737
Amillepora22315,0.33481512008514813
Amillepora04452,0.16051513853802457
Amillepora25086,0.28018541827232435
Amillepora29174,-0.0668379674421532
Amillepora00145,0.18015778273813918
Amillepora24302,0.3634182572512608
Amillepora20321,-0.14381115305303946
Amillepora02041,-0.16427955796681118
Amillepora16989,0.05323757678447259
Amillepora10126,-0.012724911008399484
Amillepora06150,0.14768936283271145
Amillepora06136,-0.16558256398639037
Amillepora07489,-0.09507184021675423
Amillepora21864,-0.31825014003535795
Amillepora19840,0.3871772576969598
Amillepora19613,0.02399026607114404
Amillepora22313,-0.17329365928744123
Amillepora24751,0.2173023948316012
Amillepora07124,0.07462303548412413
Amillepora12378,0.13093797367143484
Amillepora10820,-0.0775443992271708
Amillepora25277,-0.14654563490078726
Amillepora19518,-0.19905506536848008
Amillepora30352,0.0016599661653727213
Amillepora03128,-0.07790939554734051
Amillepora08690,-0.1736371624815
Amillepora27937,0.1851018782400697
Amillepora11906,-0.24747021864486846
Amillepora24846,0.41637901825166324
Amillepora10793,-0.21970294076100516
Amillepora31785,-0.1400528349496216
Amillepora00862,0.06359749804230025
Amillepora23247,-0.17108168623387127
Amillepora05785,-0.5427156684207284
Amillepora15393,-0.4042914853957306
Amillepora01118,0.026573686137850328
Amillepora01183,-0.3661093030823815
Amillepora25756,-0.09139396504696555
Amillepora20523,0.14222623775805307
Amillepora24703,0.5421550882895972
Amillepora30889,0.08670210410455072
Amillepora23708,0.1249501203991607
Amillepora16962,-0.2294595320058057
Amillepora25376,0.20301416683727155
Amillepora20662,0.0646920389767851
Amillepora23238,-0.2391290148297732
Amillepora23074,-0.18780631068653897
Amillepora10756,-0.15192219408383628
Amillepora19647,0.4137251349615486
Amillepora03447,0.22963091830768695
Amillepora11087,0.2833279237864666
Amillepora22299,0.006072009257308232
Amillepora27470,-0.04043985530220584
Amillepora21353,-0.10952626895381233
Amillepora27955,-0.05749803302827003
Amillepora27458,-0.04020057933340878
Amillepora19225,-0.383642380844812
Amillepora04951,0.4039860372483662
Amillepora02668,0.026575366541938965
Amillepora07011,-0.1820569580928278
Amillepora16897,0.046015856910312104
Amillepora12382,0.054087327734341425
Amillepora31838,-0.09731452421377926
Amillepora01177,0.4422700691425578
Amillepora03690,-0.10069024175189864
Amillepora25070,0.7414061881217665
Amillepora08398,-0.15092727240140663
Amillepora16440,-0.25754048532915325
Amillepora06716,-0.1749797457634426
Amillepora04762,0.002833850766587355
Amillepora16089,0.326963958221933
Amillepora23097,0.1672382851096998
Amillepora08756,0.21635517082868114
Amillepora08973,0.1258070315391629
Amillepora26860,0.1503374011348312
Amillepora09775,-0.37622636197803433
Amillepora36418,-0.05732319222713899
Amillepora24747,-0.1765616275932661
Amillepora14322,0.06312910333218488
Amillepora30723,0.38131305618174954
Amillepora08782,-0.32173821735183294
Amillepora20668,0.474514046770245
Amillepora24429,0.20920752014359353
Amillepora27376,0.0995018534103759
Amillepora14519,0.2142663360889187
Amillepora05321,-0.03426142967598215
Amillepora20641,-0.016160073923518863
Amillepora20530,0.03095930622600337
Amillepora30384,-0.11915255806571967
Amillepora16742,-0.40592952925742054
Amillepora20687,0.1344569713065754
Amillepora29600,0.27688139822065044
Amillepora25722,-0.07090165941505366
Amillepora10987,-0.16816855661767133
Amillepora05115,0.05199616582722755
Amillepora08754,0.12881629450372672
Amillepora19426,0.1723673330408032
Amillepora24948,-0.21685574745291675
Amillepora05032,0.49450801864700633
Amillepora12218,0.5527841403780107
Amillepora02372,-0.3114156669895177
Amillepora16945,0.12089901397177813
Amillepora32127,0.18949668592394028
Amillepora16116,-0.029133921101747715
Amillepora11954,-0.2891022155453109
Amillepora15123,0.34723696915488733
Amillepora10560,0.0797342995274591
Amillepora26479,-0.13942364677123997
Amillepora29786,-0.4490906625579394
Amillepora09119,0.1867077619578133
Amillepora18804,0.12133183183346438
Amillepora26565,0.2676618169176587
Amillepora35337,0.10507472850860264
Amillepora05783,-0.1069544833365306
Amillepora14326,0.03406296145599604
Amillepora29485,-0.12052861314195973
Amillepora13524,-0.11723781420766852
Amillepora00502,0.32507113427435946
Amillepora05424,0.26206244385812844
Amillepora01440,0.05218825880776108
Amillepora16543,0.47183556324389964
Amillepora31037,-0.15081377710894348
Amillepora35347,-0.2629810734517785
Amillepora05917,-0.1406738415661107
Amillepora32208,0.20512669681616275
Amillepora24536,0.31021420175821124
Amillepora31824,0.31822895123591677
Amillepora16550,-0.25401468202084915
Amillepora08616,0.21837210395714934
Amillepora03154,0.1499858621391733
Amillepora02706,0.3441511918417184
Amillepora12441,0.15889911448464505
Amillepora14085,0.043218043111990984
Amillepora16511,-0.08949039548528853
Amillepora01229,-0.11470157163139744
Amillepora24783,0.05444255492380477
Amillepora35348,-0.22257039912549778
Amillepora05695,-0.019956905761263265
Amillepora11102,0.13862072998521155
Amillepora13956,-0.2186259691387486
Amillepora12783,-0.07810838742132593
Amillepora36020,-0.023510259396079557
Amillepora12827,0.47182144813703775
Amillepora05002,0.19995085157425752
Amillepora08461,-0.0832100264062133
Amillepora04920,-0.035619299518132044
Amillepora24648,0.31426421509698577
Amillepora22391,-0.32555979916940964
Amillepora22248,0.18234360979506195
Amillepora04714,-0.01729894267950267
Amillepora18747,0.09772933534548252
Amillepora24745,-0.23772083524831003
Amillepora25020,0.12766678210383192
Amillepora25109,0.01542928390819898
Amillepora05334,-0.10735895600886149
Amillepora01513,-0.1344109400866682
Amillepora27357,0.2610662289654059
Amillepora13796,0.19695265408708684
Amillepora24209,-0.031095109289004594
Amillepora13032,0.304276536046935
Amillepora26313,-0.17749514108967232
Amillepora06029,0.559712324886977
Amillepora10740,-0.07938806669631063
Amillepora10622,0.06346823424536928
Amillepora06987,0.007287141294208998
Amillepora15109,0.06098190607715252
Amillepora06133,0.0025448291419787883
Amillepora16750,-0.3135399347421617
Amillepora00060,-0.12895145128498964
Amillepora03105,-0.18032738214883798
Amillepora19469,-0.1460108669008808
Amillepora17888,0.5337093025930729
Amillepora24945,-0.22535807419029585
Amillepora10205,-0.14611088573168887
Amillepora27431,0.6755575568169387
Amillepora21021,-0.044432183910204766
Amillepora00528,-0.07639849326895275
Amillepora21039,-0.15863321631825256
Amillepora07012,-0.29427347725144537
Amillepora08765,0.5820370667564351
Amillepora15881,-0.2901769968903605
Amillepora14611,-0.05848826154116935
Amillepora16421,0.039230216068922776
Amillepora30420,0.12777067168718476
Amillepora13008,0.012870043017984074
Amillepora10548,0.12796195831612214
Amillepora12882,0.024725265443502006
Amillepora15121,-0.04082980460841075
Amillepora25742,0.5832273800599925
Amillepora20467,-0.18919464977174194
Amillepora25115,0.16249792308953986
Amillepora34573,-0.06831544129664575
Amillepora12979,0.5554655389049642
Amillepora31825,0.4267485098672798
Amillepora08002,-0.06860488736923404
Amillepora26827,0.09223852444377434
Amillepora00174,-2.5024034622903946e-5
Amillepora06349,0.3832601768293451
Amillepora02941,-0.18175369344224512
Amillepora02828,-0.3263557654260508
Amillepora25021,-0.09912434383925466
Amillepora30494,0.11881856220927706
Amillepora11187,-0.09111052944571962
Amillepora00170,-0.2292427874832817
Amillepora08364,0.5922303474920149
Amillepora14729,-0.001961981810443311
Amillepora16464,-0.2596174258077194
Amillepora00269,-0.10168370803640953
Amillepora18267,-0.0622120910690747
Amillepora10718,-0.6237046909332811
Amillepora10495,-0.2380463298550246
Amillepora03933,0.010425972880818639
Amillepora01580,-0.054158153283967635
Amillepora13281,0.30862809802473457
Amillepora04427,0.36295210922762045
Amillepora35638,0.049985832566672224
Amillepora00752,0.02432678555691438
Amillepora08707,0.04669586741597158
Amillepora31896,-0.3469027753473856
Amillepora34327,-0.07494131004874459
Amillepora06019,0.28648948289217907
Amillepora14845,-0.056801649866905536
Amillepora13479,0.002009121016274115
Amillepora06101,-0.0025897694426525245
Amillepora20317,0.3675133517776074
Amillepora27405,0.14827947196217275
Amillepora07945,0.13187245368200678
Amillepora10176,0.2502593458032174
Amillepora02949,0.09449514703649625
Amillepora15573,0.3877557696348013
Amillepora31365,-0.33028775543409344
Amillepora34168,0.016631309318068
Amillepora04791,0.5928642802953673
Amillepora14387,-0.24110919964484537
Amillepora25369,0.0374874649411484
Amillepora09150,-0.19462421324367254
Amillepora27822,0.29880246467369187
Amillepora15533,-0.06744018931968196
Amillepora08363,0.09996189152228664
Amillepora03950,-0.23175677750550477
Amillepora01544,0.043965351995523545
Amillepora11368,0.2135814174478053
Amillepora13190,-0.041718872624138974
Amillepora06365,-0.11007294764663769
Amillepora17022,0.4758483058586886
Amillepora03627,-0.18091308132623218
Amillepora06086,-0.029132313107123022
Amillepora12607,-0.0770013647658599
Amillepora03624,0.04106816001625141
Amillepora00457,0.2659300683241621
Amillepora16986,0.08999316316532142
Amillepora10335,-0.04467005658047076
Amillepora22373,0.12088846660061855
Amillepora23155,0.1722684815623536
Amillepora24849,-0.06510538065498339
Amillepora08533,-0.15816659975279548
Amillepora27241,0.3733908020505913
Amillepora03512,-0.07283132656923912
Amillepora12751,-0.026720060570461057
Amillepora25171,-0.05088304724134826
Amillepora01606,-0.1967672078175924
Amillepora05344,0.37860867375051654
Amillepora05943,0.10767166300606977
Amillepora06346,0.12329681871703954
Amillepora24447,0.15292441842151888
Amillepora01224,0.009522483483225878
Amillepora05360,-0.06572621998894634
Amillepora14831,-0.017124836577894174
Amillepora06509,-0.11764301584784495
Amillepora32141,0.1639940107062942
Amillepora27509,0.046724622576622785
Amillepora01253,-0.23866854756505054
Amillepora05162,-0.005316194290228579
Amillepora20365,0.7582505561669637
Amillepora31033,0.3278798764706541
