gene	MMblack	MMred	MMgrey60	MMwhite	MMdarkred	MMgreenyellow	MMbrown	MMtan	MMlightgreen	MMgreen4	MMorange	assignment
Amillepora16697	-0.10823840435805092	0.4936694138993216	0.41459339898215186	0.642230655371431	0.00598906279012508	0.23643125939186715	0.03213181138348416	0.05052906806036035	0.0869683024238222	0.026027537162085328	-0.05803874578524143	white
Amillepora19031	-0.05643339279935741	-0.2413921122762023	-0.09509945063490971	0.07406803537243072	0.10637805251022642	-0.02627747041781508	0.18324405381628683	0.1206929156014566	0.10618925564162793	0.5242927418488824	0.21498714114287326	green4
Amillepora23874	0.1666823457749367	-0.1681520795594346	-0.0076274264273262955	0.1457772130993414	0.2631741911941777	-0.007949989294269828	0.19809393948920528	0.1472580972991935	0.05449318001794309	0.49720728019110877	0.2655620379991246	green4
Amillepora25476	-0.02830567460462699	-0.19511982090582367	0.18589237764955893	0.09213604441788391	0.2487174055271232	-0.01336277609539624	0.16178840977297887	-0.021417148529838233	0.16482985310082657	0.4490983041695071	0.4717698690749511	green4
Amillepora13502	-0.11764916821048799	-0.2220231050936992	-0.08535711587052884	0.027884690146852575	0.3963333592505315	0.28274770897219637	0.47173246871363206	0.3593162550514891	0.3021237063636345	0.745135752479637	0.3588662393530011	green4
Amillepora25077	-0.12257229849237189	-0.1919343601147781	0.18246430483873205	0.18946950785464092	0.33133410790457946	0.03323359388303815	0.2877919485847422	0.036917988026854774	0.2946827146770806	0.6135800030494123	0.5478424855044292	green4
Amillepora02662	0.1348263745983896	0.08653447235055675	0.024327060398669303	0.19540532174031694	0.026231529949607743	0.028781481015709313	0.035412639237389264	0.06176919927014293	0.02317868582913407	0.2298386242289128	0.041537253106802494	green4
Amillepora20450	-0.19909440700832565	-0.0012292240107055	0.0890327244642748	0.321315935424868	0.055210386325974435	0.10318598914760484	0.0844875322015306	0.05614009526105746	0.056291740734417436	0.44709029212880436	0.13378079076679958	green4
Amillepora20814	0.026264268734309475	0.38918609689050176	0.2511007163744839	0.44322031284254354	0.08278737492406296	0.18836793005929806	0.07587160074263335	0.10259280559914827	0.019677018064423166	0.023749456029907433	-0.030786076504634826	white
Amillepora31075	0.03870663250778018	0.04147543890227185	0.22955564066090708	0.18825838532300068	0.31945473735486507	0.1428063371921927	0.16652520742450203	0.07503225516780371	0.05051355723769278	0.23649242999961628	0.24765259042521737	green4
Amillepora12554	0.029465006816979056	-0.2134440998434263	-0.05502551362620564	0.06011977234824199	0.3018367672968594	0.08209217258035204	0.24002654278302615	0.1877988467886247	0.10177129605341179	0.5634251884653053	0.28680262301576503	green4
Amillepora24472	-0.1527116373513815	-0.042807652799218776	0.1965477614112863	0.01085680045037836	0.28995624689778476	0.35528872916059107	0.3206340375207509	0.06378973524888584	0.41313973502421086	0.3898098993316438	0.4772863450637399	green4
Amillepora12452	-0.23136045814013817	0.12849259990657566	0.17344078250903255	0.11649847844773531	0.186999574249093	0.28003182181239866	0.12488182566045514	0.052639289823774575	0.4489040599551665	0.24360499231362567	0.24256574581578952	green4
Amillepora19052	-0.05061350898564353	0.041546329737592265	0.3135570922060172	0.1705537227487304	0.16870315371478967	0.0856953947581851	0.10898322579778448	0.01456001917391611	0.22632888758298936	0.23228818472134855	0.285721550056992	green4
Amillepora26507	-0.015213187456377564	0.074405416740295785	0.3275240050116107	0.3237688150592395	0.5253592023889897	0.33007735254789516	0.34144092933837733	0.22979800186079807	0.3926360156155706	0.5078729497112792	0.4506143044751832	green4
Amillepora26253	-0.11512791985544138	-0.28637195028502205	-0.0024892995536075074	0.15267437218360452	0.25655681577363	0.029243736795404596	0.36624896299651744	0.21331661779138605	0.04276453960647071	0.5941594607083658	0.2822628618110535	green4
Amillepora36507	-0.02081631963172778	0.013357775288908181	0.27159735414080705	0.19839795470031998	0.36926941685683634	0.1202892197828537	0.13401624657494549	0.03706236452924788	0.08358805863207268	0.24720087502799737	0.3063323931086808	green4
Amillepora24963	-0.19195659424152225	-0.33994431649268403	-0.08476434159368301	-0.030861551060445358	0.4146599286740544	0.19278578730359314	0.3529194695861013	0.2881831861427127	0.2702732033882056	0.7071172081245843	0.3607054291956387	green4
Amillepora32143	0.013648270819315161	0.22766413213939207	0.2692303508390744	0.2457296867504209	0.29251012912499724	0.22729254013008965	0.1258581766808581	0.059258454755055284	0.12134645888748609	0.12116150121339944	0.18596876664580253	green4
Amillepora19690	-0.14747072393456667	0.26758955039719	0.33230822522345527	0.08735342421084809	0.1296797205812115	0.36723416865551234	0.06799279196851252	-0.045037612155076644	0.6124283153058627	0.037698778734699054	0.297302955193929	lightgreen
Amillepora08545	-0.06634808811004893	0.08121989532772177	0.26542621799375027	0.24796432436806226	0.3732666781283104	0.31667736188923135	0.30183922317864864	0.18383233110809247	0.3128881514168547	0.3891204521232725	0.34285835316320395	green4
Amillepora16080	0.0386574614356516	-0.07635676487700238	0.11883314650247061	0.2111214419355279	0.2570236099435327	0.0027471973180541523	0.09204149185554308	-6.736876277362025e-4	0.04252865904700122	0.43645470672041975	0.3051673465658559	green4
Amillepora23393	0.07502414388960267	-0.03751631207629333	0.07810069928978536	0.2281273765791948	0.33757364424404346	0.16431875435262766	0.2632283354700487	0.27100521357609764	0.1056956632730005	0.3991564394123863	0.18108297634711368	green4
Amillepora20534	-0.0185501872780396	0.41400767419714113	0.2878628750062462	0.45908706640508906	0.20778403238842136	0.2895477465381234	0.014613306199530416	0.11193098361391074	0.10120917776927858	0.11273318161725301	0.014212544235812904	white
Amillepora31107	-0.19894150976103955	-0.08384695419267263	0.26839486131448737	0.1844459941874219	0.14733321816418654	0.052880920494965046	0.23689948979352343	0.005875661246768013	0.23779274516890725	0.36675773759082697	0.40402125490385143	green4
Amillepora28791	-0.03209686336435541	-0.03331575178708181	0.07299370912903405	0.09323011695982644	0.4705171209994724	0.30857469381831354	0.3848981220464226	0.30732435943647846	0.25630211386152835	0.44642104046809616	0.3086007659226394	green4
Amillepora22114	0.10108542696773773	0.028130115590849936	-0.04360020393499822	0.11232157139773494	0.14921885946334099	0.10501082603704555	0.15357878362506963	0.2248509156715123	0.07569113219561108	0.34834342122412154	0.051241323686290675	green4
Amillepora20036	0.09710216941891257	0.0063004717871623355	0.05206644091938714	0.17971673421967588	0.5244256867772	0.33755986324328535	0.3492390535400607	0.47604523245766944	0.14787520619399275	0.35560282080841626	0.1304881235589651	green4
Amillepora20002	-0.21761046290719155	0.027010336133762736	0.28495787142805873	0.13628426004290847	0.285471754700271	0.18354821909469576	0.18222531345577742	-0.09223207282004098	0.36052408590928064	0.3024669267135318	0.4650655419736302	green4
Amillepora12665	-0.041739956044846094	-0.06497550199645159	-0.12219335192055844	0.17917561749129854	-0.04454307169560075	-0.08236841613649289	0.08233571601109609	0.1161060709721139	-0.09399518778366743	0.3185161260142985	-0.03252098715192211	green4
Amillepora06610	0.2761841585268271	-0.08031141347140697	-0.04671215117494249	-0.023147147767704185	0.1692007550029229	0.1556324314322068	0.18101785576015414	0.21875303797730372	0.08306910993009958	0.2576691765678228	0.10275907230461061	green4
Amillepora21258	0.018917425480071498	-0.08860534236657133	0.16694825902763588	0.2622245078710231	0.4255799676402766	0.18009324441129307	0.3301829993203137	0.288908303179661	0.22511059013314108	0.5899598110477037	0.34532283858275303	green4
Amillepora14349	0.04169965260409095	0.6273903155867641	0.2897254437364316	0.35458719078123774	0.3144544485134	0.5917978080974818	0.15988985927146904	0.2630107024226497	0.21287222401632735	-0.032396847576102186	-0.00441225743079509	red
Amillepora01471	-0.01799984302439339	-0.2217030000145739	-0.0466136320982005	0.2195887103157738	0.15368681043494578	-0.11703583428598263	0.1514403730902118	0.056540827176958436	0.02594213192322821	0.5934749459115736	0.2668986464493922	green4
Amillepora19001	-0.029719330700896746	-0.06978762204444218	0.110965161221202	0.15075718016794346	0.3734384019112498	0.2773628750057634	0.37723782389963567	0.2837583934499563	0.44733037353327537	0.5493541293588341	0.3724179991134915	green4
Amillepora08942	0.01949231661492673	-0.08039768663758975	0.24885626908664646	0.1372022830238454	0.27491634662709014	0.023789827753745746	0.17655673192359986	-0.054559138664489984	0.14456999025442233	0.38293865712978287	0.4925571368006292	green4
Amillepora13732	0.0775215976061745	-0.10354840000029729	0.0757841466715379	0.17596294484854996	0.3222174645857671	0.10548852601410796	0.21462133965977015	0.19560519388999417	0.11469068627701506	0.48863434620613455	0.26084907284986664	green4
Amillepora04706	0.036559700526775846	0.13327464472216083	0.31388556078095775	0.3276722815103196	0.2633199554958428	0.1385623066087387	0.10310836827271733	-0.03044629801131716	0.16594271006373768	0.3684794433768669	0.38011923008971116	green4
Amillepora14757	0.14120278581171394	-0.13473149390424352	-0.10145023901099383	0.07252815727012224	0.24718964026251578	0.0716404938622073	0.3317802051889448	0.26855650551497673	-0.00793957651858522	0.3867173522863607	0.11189996505418084	green4
Amillepora30115	0.07528776446581548	-0.003732550899292973	0.07204003194447539	0.10883732390818364	0.28985361300113405	0.1405681143017872	0.22891737368754336	0.19972534629539365	0.11144029521435544	0.2554707873114637	0.18276049500367578	green4
Amillepora20544	0.6877104771134297	0.0449863663703995	-0.05160734736133683	-0.19921973012525537	-0.02035546197491983	-0.05995890909426205	-0.07704482338076353	-0.04343009594667091	0.031150577301807925	-0.19258366400915844	0.006405664165374886	black
Amillepora04835	-0.025667548568809262	-0.30467968802349443	-0.11070599205520566	-0.017802523385911234	0.25765619674182527	0.02645001252019594	0.24810720372177955	0.18166448834785695	0.12790373889943074	0.5730869196151803	0.2537344058981803	green4
Amillepora16722	0.03370814304190445	-0.3023642781149913	0.011189627471842434	0.04762464772773807	0.29886579346208575	-0.05834717295010375	0.18590745849681628	0.07102524337952099	0.13808678365049262	0.6453580509702554	0.4385762721266421	green4
Amillepora22024	-0.06607888276576124	-0.11178775687158517	-0.014042163593930734	0.0023256901413500897	0.5138851554955852	0.38772786968633743	0.4596852719554279	0.41323003773732714	0.3003805081850681	0.465023414759022	0.24398941197706436	green4
Amillepora24109	-0.021325563269519884	-0.19049563321962076	-0.04947992407758559	0.16813809301597726	0.11718733041876452	-0.11289931935848478	0.10173674898585891	0.07397950395212666	-0.07494907243212215	0.4345035500047925	0.15126554247632978	green4
Amillepora12285	0.1755755270195391	0.26631403862902503	0.11605129313305261	0.1407011003608943	0.1076690292160821	0.2129891002439869	-0.06884805193275322	0.033008499979639484	0.12367295414190321	0.003979136780940869	-0.019815602618847176	red
Amillepora21560	0.6951679420865463	0.2024578660156748	0.24351401895371252	0.1259721372316537	0.1321914106471988	0.0838731195812386	0.09584273956334291	0.009248764922547802	0.1855208369908925	0.03947239654873569	0.27327106137998713	black
Amillepora07948	0.14904703329974972	0.3880820484144766	0.16544271101404687	0.12509176182265852	0.3417569862123807	0.5232839148122806	0.07740988790083389	0.25536336971990775	0.23172248611740906	-0.009534427946052717	-0.014338694941467887	greenyellow
Amillepora15504	0.012159419476479569	-0.058785958258458226	-0.004427822953681118	0.20602060275729273	0.05890183107806528	-0.10500769654496958	-0.004411554298918638	-0.039496494646596006	-0.09326111759495889	0.30417563607875864	0.0857604270016756	green4
Amillepora31899	-0.17788489671082042	-0.35050607034130093	0.07576587937420017	0.09735936051562438	0.35251501658252793	0.0825965444763312	0.47320452617452635	0.21767366613900352	0.2863324129864957	0.6723677541577167	0.5271583172986496	green4
Amillepora10215	0.17207903287878898	0.15220371696214463	0.2386377377882047	0.25222355596478113	0.33874606041640937	0.2511735578167976	0.22373551770790007	0.19957102157648476	0.16006671032047512	0.22747524791001184	0.19533107344620226	green4
Amillepora00729	0.02915819382135694	-0.06301399532287055	0.141733522928926	0.19898417209715924	0.26200590622451486	0.017924579859857757	0.13401958700242456	0.01909729722357638	0.0054472967647237296	0.3379421409615946	0.2485263364928873	green4
Amillepora34977	0.01341516916885982	0.0694129436724568	0.1851035854143489	0.28678922513721117	0.5063279713538906	0.38102667774010857	0.32669003211346886	0.34687442542030533	0.17627180969260098	0.46789340243123057	0.2488015339584102	green4
Amillepora06203	0.042995995110539434	0.1199521021995212	0.1443350701770467	0.3648707412175304	0.23193695884768206	0.14827612593878997	0.18427835062910083	0.18277215327602833	0.047216650050865935	0.3621019708522962	0.14520844125997995	green4
Amillepora34639	0.028202442052396137	0.15858375443453554	0.3022570555007444	0.30331964793205457	0.3277474227828959	0.25909165677221524	0.2157608105097732	0.13373566993695457	0.1990394725889483	0.28608663437538734	0.2798614538411313	green4
Amillepora16787	-0.2216317942419387	0.6610153222668504	0.3813111847268699	0.6476245408391459	-0.07811451158168926	0.22910898659635723	-0.17417868873544343	-0.10287233789040318	0.041099713455396696	-0.12083797540269768	-0.13799578545233876	red
Amillepora16762	0.042758776186193496	0.03787301682156877	0.061548443194506655	0.217768672069379	0.2007506840674746	0.1260650820884363	0.1390077458225243	0.1869272443323883	0.08458852803478784	0.32310618873724134	0.11804620116867873	green4
Amillepora00721	0.03795676111258818	-0.0037771084960491518	0.029190034644978973	0.19090385351800684	0.0013204731885209653	3.2669074628253157e-4	0.06913970122201897	0.04571646972550866	0.0013336318222514666	0.29883088120080753	0.09349141347481657	green4
Amillepora33605	-0.052249349117526794	-0.02423878177552174	0.13299398598889461	0.13809482101699144	0.3121919516568353	0.10901683744273456	0.10172171224089663	0.048150275219530685	0.04755332159969215	0.28357931161650607	0.24385154730005726	green4
Amillepora00065	-0.059622277003036406	0.22880691648761356	0.19885786665801586	0.5262854207078758	0.1346786269128307	0.1082618100866502	0.03981891768712042	0.0903237120569617	0.0880708789653942	0.3710601919002933	0.09694594250131615	white
Amillepora03495	-0.061960667307945555	-0.012588508554875274	0.3748880032470126	0.3604160772900973	0.2723825428543234	0.06445177849977508	0.421241993235017	-0.013082587147423337	0.14670756817920924	0.40133810082190785	0.5201618045720142	green4
Amillepora25516	-0.15201750216871615	-0.20923220594781164	-0.06003482449117127	0.013201100394260479	0.23127640084819348	0.13098413831493275	0.1952019482828085	0.13601388235286818	0.27725252563693265	0.634201163922915	0.31529315080817716	green4
