gene,MMgreen4
Amillepora19052,0.23228818472134855
Amillepora26507,0.5078729497112792
Amillepora26253,0.5941594607083658
Amillepora36507,0.24720087502799737
Amillepora24963,0.7071172081245843
Amillepora32143,0.12116150121339944
Amillepora19690,0.037698778734699054
Amillepora08545,0.3891204521232725
Amillepora16080,0.43645470672041975
Amillepora23393,0.3991564394123863
Amillepora20534,0.11273318161725301
Amillepora31107,0.36675773759082697
Amillepora28791,0.44642104046809616
Amillepora22114,0.34834342122412154
Amillepora20036,0.35560282080841626
Amillepora20002,0.3024669267135318
Amillepora12665,0.3185161260142985
Amillepora06610,0.2576691765678228
Amillepora21258,0.5899598110477037
Amillepora14349,-0.032396847576102186
Amillepora01471,0.5934749459115736
Amillepora19001,0.5493541293588341
Amillepora08942,0.38293865712978287
Amillepora13732,0.48863434620613455
Amillepora04706,0.3684794433768669
Amillepora14757,0.3867173522863607
Amillepora30115,0.2554707873114637
Amillepora20544,-0.19258366400915844
Amillepora04835,0.5730869196151803
Amillepora16722,0.6453580509702554
Amillepora22024,0.465023414759022
Amillepora24109,0.4345035500047925
Amillepora12285,0.003979136780940869
Amillepora21560,0.03947239654873569
Amillepora07948,-0.009534427946052717
Amillepora15504,0.30417563607875864
Amillepora31899,0.6723677541577167
Amillepora10215,0.22747524791001184
Amillepora00729,0.3379421409615946
Amillepora34977,0.46789340243123057
Amillepora06203,0.3621019708522962
Amillepora34639,0.28608663437538734
Amillepora16787,-0.12083797540269768
Amillepora16762,0.32310618873724134
Amillepora00721,0.29883088120080753
Amillepora33605,0.28357931161650607
Amillepora00065,0.3710601919002933
Amillepora03495,0.40133810082190785
Amillepora25516,0.634201163922915
Amillepora08683,0.2068612347898029
Amillepora25145,0.5469595760820871
Amillepora22030,0.5303806743675459
Amillepora03975,0.4531873513571068
Amillepora11747,0.43030499392432175
Amillepora15246,0.4146365205946707
Amillepora05841,0.3599725316310649
Amillepora14478,0.06226416601701054
Amillepora20039,0.20829131598849437
Amillepora15691,0.2576963050367546
Amillepora06295,0.46138883095378275
Amillepora05050,0.4606311718498379
Amillepora19588,0.3713631625876114
Amillepora30351,0.26298486314578307
Amillepora05185,0.2326555095525802
Amillepora00838,0.34179231529985993
Amillepora12588,0.21672647317434343
Amillepora33476,0.37137776776430903
Amillepora32972,0.43470775708684495
Amillepora27605,0.32196525347355565
Amillepora26517,0.6694577474713918
Amillepora11346,0.33479767254366244
Amillepora13135,0.4017853243627489
Amillepora26697,0.2652009643149703
Amillepora16092,0.3078699640096656
Amillepora01006,0.6213833582524979
Amillepora23246,0.7505028793733578
Amillepora08656,0.4473040254363868
Amillepora28488,0.290525928543316
Amillepora17014,0.3410951811247486
Amillepora07665,0.09663102038554741
Amillepora28420,0.5258680101123429
Amillepora32493,0.3975172127850789
Amillepora25249,0.6252817667040268
Amillepora20852,0.7193432656151982
Amillepora01576,0.31304945359850045
Amillepora06293,0.3749263090822579
Amillepora18866,0.23091845037020506
Amillepora04889,0.6544358251077433
Amillepora24955,0.41032337766921545
Amillepora20781,-0.059697555609526914
Amillepora26134,0.6885758553438572
Amillepora22105,0.26112442177185136
Amillepora17320,0.2995997413772039
Amillepora16411,0.17305097756074694
Amillepora13340,0.44891644406047204
Amillepora30450,0.2457903249746672
Amillepora19365,0.38696344746305444
Amillepora31233,0.43152918891666436
Amillepora18738,0.4821333819904959
Amillepora08432,0.26513793003622943
Amillepora02855,0.6176250712389411
Amillepora11356,0.29351468304084677
Amillepora00247,0.03407135607676783
Amillepora20385,0.5037893281066796
Amillepora19482,0.2797305597251998
Amillepora26211,0.47898366536076453
Amillepora26835,0.5263528414313505
Amillepora20064,0.32826843963853203
Amillepora09535,0.3629791630667115
Amillepora09502,0.28116426705771047
Amillepora09604,0.47725194142478133
Amillepora03488,0.5216583243828077
Amillepora14376,-0.15645761425234328
Amillepora19333,0.19024000311437017
Amillepora23388,0.4671635984740704
Amillepora01764,0.3387835064319705
Amillepora13346,0.44179256095054076
Amillepora20382,0.6323576096484521
Amillepora26666,0.3181952225485861
Amillepora02952,0.5260369663577998
Amillepora02955,0.5407643397227648
Amillepora31544,0.06897115478034621
Amillepora22003,0.7625920940050259
Amillepora04290,0.5946214603650208
Amillepora02901,0.3605352371163185
Amillepora04499,0.49291546917825624
Amillepora04453,0.4069018945703936
Amillepora16617,0.5764308994835514
Amillepora04544,0.6179630486084748
Amillepora04482,0.5632147715327452
Amillepora20646,0.10195808721955188
Amillepora19703,0.1215542889446562
Amillepora22567,0.2711114866914067
Amillepora04449,0.75403526370205
Amillepora12028,0.44022977478800346
Amillepora15250,0.3168468539272872
Amillepora12653,0.5937517415644022
Amillepora20999,0.22665540144097168
Amillepora37269,0.3710564434045163
Amillepora13463,0.20975591529206772
Amillepora00498,0.39762360846352607
Amillepora07649,-0.1510331505444474
Amillepora08910,0.4253294417095189
Amillepora09909,0.4898360982231166
Amillepora20180,0.39794787799571035
Amillepora15356,0.20566998205400333
Amillepora10571,0.2852881151903292
Amillepora01169,0.3794198853142938
Amillepora16268,0.35804192567330706
Amillepora10096,0.3696511541764621
Amillepora20547,0.44192304707331076
Amillepora24270,0.17927316474498917
Amillepora21285,0.2631644609403131
Amillepora12586,0.3678277986800783
Amillepora20741,0.33918408605935346
Amillepora15093,0.40610536601215264
Amillepora15519,0.4465552853359873
Amillepora16332,0.01796129862482658
Amillepora06238,0.24040911988120223
Amillepora33905,0.4942134761507473
Amillepora23737,0.3066087738549822
Amillepora02861,0.6309013280306386
Amillepora06516,0.3264551528945018
Amillepora08612,0.39032174446795886
Amillepora08350,0.49612215213512
Amillepora36677,0.34936558762593833
Amillepora05933,0.5071085733807085
Amillepora09896,-0.1246820292157401
Amillepora15767,0.29601161775976337
Amillepora26810,0.13655102472844016
Amillepora21031,0.3181117617022733
Amillepora25336,0.14410318561663168
Amillepora21847,0.33585277486463117
Amillepora18975,0.33328720173572596
Amillepora08869,0.71595950305872
Amillepora35318,0.3988682820384718
Amillepora20765,0.37752446971777065
Amillepora18396,0.36282299883750785
Amillepora25256,0.23461262273567624
Amillepora34064,0.7330251276215792
Amillepora00508,0.3451979720805726
Amillepora27256,0.39561296894317044
Amillepora07373,0.4911140517580145
Amillepora23854,0.5594650829164111
Amillepora20830,0.2879311941825791
Amillepora37442,0.45840845124191054
Amillepora12190,0.3473180576947337
Amillepora18310,0.4290018919716012
Amillepora08956,0.37464155849185277
Amillepora36705,0.4391504996645927
Amillepora10468,-0.04219072853618641
Amillepora17080,0.5773360538414418
Amillepora20882,0.3489912784471043
Amillepora08039,0.3072486833468969
Amillepora13148,0.42190864563095104
Amillepora03091,0.30392070537619925
Amillepora16451,0.49462853364195336
Amillepora22978,0.4768702321346364
Amillepora33626,0.31833790943014467
Amillepora32274,0.5095339433918754
Amillepora12791,0.42815698799129853
Amillepora30511,0.4160057771178294
Amillepora27210,0.18127206153483819
Amillepora05289,0.45473058925319126
Amillepora32470,0.4559632804498788
Amillepora01574,0.2198696817160717
Amillepora01278,0.6540708694933183
Amillepora24958,0.3291797366101842
Amillepora18135,0.30452045338147127
Amillepora02319,0.005304543379828219
Amillepora37056,0.33767450009435057
Amillepora08003,0.3873303653879615
Amillepora15114,0.5776477655964032
Amillepora12194,0.279308589968277
Amillepora31788,0.732639208170677
Amillepora23837,0.44457593082141567
Amillepora05473,0.703912143454434
Amillepora05876,0.549924015971079
Amillepora11602,0.2829216985417892
Amillepora03956,0.32107357533284064
Amillepora19865,0.3899723270241656
Amillepora29532,0.5860474306080427
Amillepora23727,0.4270057869572102
Amillepora21542,0.10771937033783696
Amillepora33414,0.5387656363540128
Amillepora22893,-0.08555672854541602
Amillepora20557,0.4336415786532255
Amillepora15705,0.2310186196461848
Amillepora27961,0.3251896143576769
Amillepora18813,0.565080749283999
Amillepora36531,0.5655711672679242
Amillepora32025,0.15306594586626188
Amillepora36526,0.35423917246268116
Amillepora31713,0.3921121856850082
Amillepora19464,0.43024358651351796
Amillepora06035,0.3931841810320272
Amillepora21669,0.7067265102053729
Amillepora26577,0.192686282415462
Amillepora03291,-0.1818358182591201
Amillepora18185,0.29101269199144975
Amillepora16551,0.45310704852506367
Amillepora25214,0.3682681762004054
Amillepora26222,0.626873279043403
Amillepora07030,0.5478361339056328
Amillepora22481,0.3197905304113311
Amillepora33921,0.3168799192328502
Amillepora14179,0.20865370690074625
Amillepora04905,0.21613924273772017
Amillepora29202,0.3212533410403492
Amillepora05030,0.1357157862932463
Amillepora25418,0.4176464898091035
Amillepora31559,0.2874869504041361
Amillepora27494,0.06188332795148427
Amillepora07323,0.6436357473798626
Amillepora05386,0.6584819414002079
Amillepora06307,0.4099040635699144
Amillepora09815,0.3876677890945984
Amillepora05291,0.3644377945375336
Amillepora08010,0.13387871013346733
Amillepora03684,0.6255795682770605
Amillepora20594,0.3721744006398079
Amillepora16597,0.1331684175903538
Amillepora00266,0.5299637030886368
Amillepora11194,0.6010105906538622
Amillepora19559,0.3170924650905974
Amillepora24585,0.587338227246142
Amillepora26580,0.3458452927862769
Amillepora09858,0.6151690038683193
Amillepora29353,0.32305432941012285
Amillepora01966,0.39560258934743164
Amillepora33541,0.3498320494699265
Amillepora15774,0.41487561186622623
Amillepora22477,0.41157188832092373
Amillepora09927,-0.06805950371887255
Amillepora01848,0.3258435677406477
Amillepora24352,0.3532812125472037
Amillepora08400,0.532257324665248
Amillepora16448,0.46172027759017414
Amillepora33604,0.28784609005682465
Amillepora05358,0.42894115149220347
Amillepora22096,-0.2637243976128484
Amillepora31545,0.271515793593811
Amillepora20425,0.3519991234449373
Amillepora37958,0.2897220772061028
Amillepora01610,0.5665403378064826
Amillepora01738,0.22728925824403937
Amillepora06483,0.2129614134736767
Amillepora24411,0.4463923009528547
Amillepora33570,0.4134462983234636
Amillepora32169,0.4319455357005322
Amillepora19520,0.6158501548658631
Amillepora17072,0.26549745532654945
Amillepora01486,0.3020429940853753
Amillepora10648,0.5232571589810234
Amillepora34334,0.406183735856386
Amillepora18773,0.3010947028531465
Amillepora26129,0.3824047782959103
Amillepora15185,0.3044788043518124
Amillepora28525,-0.3537097033408659
Amillepora31573,0.5222779264184482
Amillepora05326,0.2628548199833412
Amillepora33625,0.4335271553136824
Amillepora25719,0.47205379034284795
Amillepora34340,0.46225401757626317
Amillepora22000,0.27381746161199927
Amillepora12455,0.1065250131379457
Amillepora29178,0.36058612682837565
Amillepora00551,0.35741372694366313
Amillepora27397,-0.04066716955127446
Amillepora14590,0.5051529205084391
Amillepora16345,0.34481609631100035
Amillepora22503,0.38567205718549036
Amillepora32210,0.23993597004513484
Amillepora11266,0.49687429043873665
Amillepora19224,0.5901017164031841
Amillepora12742,0.4408012158628907
Amillepora07018,0.21077770025719442
Amillepora30975,0.38477681938134645
Amillepora29094,0.4077682373381314
Amillepora23467,0.43313030452150036
Amillepora05518,0.4005977710905796
Amillepora15629,0.26698700490712335
Amillepora26126,0.5225874094364938
Amillepora25125,0.37487471145600204
Amillepora14783,0.2486493373090909
Amillepora12697,0.729518778737007
Amillepora20012,0.2218322344356614
Amillepora29430,0.23041026675101156
Amillepora30755,0.3679694617641419
Amillepora10408,0.7018966681427368
Amillepora27759,0.27053384822558113
Amillepora31631,0.4982142708111241
Amillepora03317,0.22187253437040966
Amillepora19587,0.6220953195910776
Amillepora14447,0.25996975498317726
Amillepora22417,0.5059563396870541
Amillepora01758,0.38627302378315453
Amillepora06263,0.30618720724326887
Amillepora19074,0.21810317034439552
Amillepora07992,0.4167140596723523
Amillepora09042,0.35690409611211626
Amillepora13983,-0.1203571014551034
Amillepora03307,0.3576656570029847
Amillepora06078,0.3084750729460161
Amillepora16730,0.4543917196460463
Amillepora08121,0.35335433536174266
Amillepora20645,0.40589682679691774
Amillepora21099,0.2888357005621096
Amillepora24559,0.3784774300628165
Amillepora10354,0.5776680191620776
Amillepora10564,0.2866547114077931
Amillepora25144,0.08004657469274375
Amillepora02627,0.3218304971178016
Amillepora04800,0.42256712391472284
Amillepora04643,0.11568485138566717
Amillepora16317,0.3253790733728398
Amillepora15251,0.2692141655786777
Amillepora03484,0.4694130058145766
Amillepora04044,0.38793133641676736
Amillepora24477,0.513602198252079
Amillepora24206,0.36439405498527677
Amillepora23675,0.4227962004688209
Amillepora13460,0.3393510168245476
Amillepora37703,0.49727428176622634
Amillepora12678,0.4578625899589853
Amillepora01563,0.283961994463653
Amillepora26170,0.3123122033363489
Amillepora17113,0.4577019696741457
Amillepora18046,0.21913166380909999
Amillepora35799,0.2684864364924907
Amillepora33815,0.23641899695683222
Amillepora22598,0.5005806658558826
Amillepora01609,0.4277763098741091
Amillepora25754,0.6879555838902403
Amillepora12350,0.12426468245515049
Amillepora12567,0.4183313562028061
Amillepora07313,0.4924247533734911
Amillepora32631,0.21394757716530002
Amillepora16888,0.5039002333165717
Amillepora04729,0.265512199204791
Amillepora25196,0.2660896563498013
Amillepora29601,0.4441381774552443
Amillepora25464,0.33892729174825803
Amillepora11309,0.32204790972893305
Amillepora23270,0.7587824459706012
Amillepora14039,0.5001479513781089
Amillepora14446,0.4090660313097292
Amillepora16604,0.5357428280250414
Amillepora23741,0.1722155605586727
Amillepora26105,0.34133994743718415
Amillepora23432,0.26847287660385133
Amillepora23307,0.40601379657021275
Amillepora03232,0.43310899551885906
Amillepora19574,0.6650087277743106
Amillepora15311,0.5519082053390585
Amillepora33952,0.42040191047205444
Amillepora12677,0.7052206046320177
Amillepora02896,0.41832917562345695
Amillepora13768,0.43864706900174744
Amillepora15734,0.37793058985565653
Amillepora04686,0.46078301490647605
Amillepora11295,0.28688915004447346
Amillepora25397,0.4618521468472466
Amillepora27846,0.15512979304556007
Amillepora23240,0.49415053828309974
Amillepora13764,0.3632756681976631
Amillepora08615,0.035768815132352715
Amillepora05183,-0.3476691803001181
Amillepora01304,0.6841625956978177
Amillepora30459,0.4047288326927161
Amillepora19958,0.33743452378074607
Amillepora23339,-0.49650389856150345
Amillepora13612,0.24106719177823038
Amillepora21984,0.41227596397318866
Amillepora20974,0.17658994283291563
Amillepora13010,0.4964873275779692
Amillepora15756,0.35167379519286024
Amillepora25006,0.2388606910058384
Amillepora32762,0.2813740550895195
Amillepora10012,0.5498617727464797
Amillepora18739,0.3633850836962536
Amillepora12056,0.3200103008471454
Amillepora04885,0.3695869231349327
Amillepora06494,0.39206902836256363
Amillepora02796,0.3323907904551645
Amillepora25111,0.07305463441036514
Amillepora17097,0.7291452005140766
Amillepora12501,0.21723546683659617
Amillepora15361,0.6389762600813621
Amillepora37741,0.3051450165120229
Amillepora31280,0.282091635231155
Amillepora19249,0.011297239139606265
Amillepora08700,0.34679822688947953
Amillepora10245,-0.05288391559903465
Amillepora19387,0.6015670334192524
Amillepora12744,0.01916660478659843
Amillepora01129,0.47872962637538885
Amillepora14821,-0.11695869073932658
Amillepora20747,0.13238112853746967
Amillepora30776,0.24588541221399612
Amillepora32332,0.24684898160308705
Amillepora19538,0.3535896328311763
Amillepora17506,0.5166264805284078
Amillepora16718,0.4592608900076113
Amillepora05596,0.46411273787735796
Amillepora15553,0.44225385410740714
Amillepora05285,0.4962251915526052
