gene,MMwhite
Amillepora10952,-0.023872769414355434
Amillepora03955,0.38636292053292387
Amillepora20412,0.03432957223635181
Amillepora21523,0.2931653058481145
Amillepora32335,0.1487281184292254
Amillepora18942,0.2619361364900267
Amillepora01601,0.14896913414770935
Amillepora21133,0.3091989634515606
Amillepora21507,0.10073436276095846
Amillepora22560,-0.0393924308996558
Amillepora23927,0.20525740142546922
Amillepora22410,0.1028820176457078
Amillepora01462,0.14421440046723394
Amillepora23629,0.1762428676598024
Amillepora01369,-0.07273154132017624
Amillepora03037,0.35905157893973416
Amillepora34510,0.03770574468776565
Amillepora06758,0.35534822213313305
Amillepora06898,0.5393182663896049
Amillepora15184,-0.0172573799095402
Amillepora25234,0.20891713944239831
Amillepora26990,0.0863247629143373
Amillepora26695,-0.19478183468263827
Amillepora02932,-0.2654229855898892
Amillepora11038,0.13438546105462043
Amillepora32896,-0.04719714903290283
Amillepora01099,0.011437367715215835
Amillepora04461,-0.13285165799579526
Amillepora32161,0.14220966561076415
Amillepora24853,0.17593941087699827
Amillepora14226,0.11132885349373703
Amillepora09419,0.034387502658011486
Amillepora27400,-3.179620227876656e-4
Amillepora27959,0.3621825226177971
Amillepora26554,0.06582064048927308
Amillepora08608,0.03803420762274841
Amillepora23177,0.6002495508700202
Amillepora16973,0.41329948572723735
Amillepora21331,0.20406997001093596
Amillepora27445,0.0374961504641165
Amillepora03316,0.18789332468338024
Amillepora24666,0.07390566497049486
Amillepora24974,0.1721453617645755
Amillepora33751,0.5434793535607539
Amillepora28038,0.043976345151666194
Amillepora33349,0.05089851824743956
Amillepora13744,0.21260906423913278
Amillepora15502,0.1917845189651728
Amillepora06778,0.11915820898888889
Amillepora03762,0.1754340944756576
Amillepora28080,0.2075072892153049
Amillepora02019,0.14905326945304903
Amillepora27048,0.2204021558492185
Amillepora23440,0.23845839946539468
Amillepora12679,0.052727508349652785
Amillepora04299,0.07755359067665119
Amillepora04778,-0.14778995324208904
Amillepora03309,0.05489092441500673
Amillepora36056,0.367552970115145
Amillepora32121,0.2785984376887472
Amillepora04324,-0.4363815749198436
Amillepora10693,0.11917152629704558
Amillepora05284,0.13581444557325362
Amillepora00727,0.18501061941056104
Amillepora16333,-0.11700857672703918
Amillepora04704,0.14712555759775353
Amillepora29448,0.2879803158825739
Amillepora04953,0.024950502017030057
Amillepora23190,-0.10171206546392296
Amillepora19418,0.35536773152617135
Amillepora13235,-0.040664481816039225
Amillepora20887,-0.04970124809369082
Amillepora15380,0.13512446811397838
Amillepora25463,0.1691928082276542
Amillepora08262,0.35654988019114936
Amillepora09486,0.1516428061562855
Amillepora32254,0.2623419767263905
Amillepora20819,0.1284365816417149
Amillepora24603,0.20716224060966215
Amillepora07811,0.04742109658529281
Amillepora14115,-0.14426197309267436
Amillepora27037,0.43594527609026357
Amillepora25479,0.047317589361131854
Amillepora10873,0.19736433389349956
Amillepora12293,0.13955330800683546
Amillepora14777,-0.05053612716105593
Amillepora09420,0.2755078807739682
Amillepora04788,0.06607731224404158
Amillepora25585,0.04760987718083682
Amillepora12957,0.07109321018618824
Amillepora17017,0.402956297579732
Amillepora23489,-0.045064087302862904
Amillepora14787,0.08949749688900965
Amillepora13562,0.12430682443415095
Amillepora03672,-0.0715257750023756
Amillepora03925,0.6907336406263349
Amillepora08403,0.13691093758671416
Amillepora16400,0.07361660727805999
Amillepora11293,0.4621212901079093
Amillepora18797,0.29883773309021766
Amillepora28732,0.6441900744351017
Amillepora10919,0.1622074507885503
Amillepora32171,0.0936567834119353
Amillepora12807,-0.11721149262514366
Amillepora23427,0.21604558412238672
Amillepora30439,0.20954495380073573
Amillepora03760,0.03433877403387147
Amillepora25250,-0.3110236123449317
Amillepora11974,0.3479639925407245
Amillepora06486,0.10384139702987515
Amillepora08192,0.07312108517143974
Amillepora01581,0.20542109105519213
Amillepora09726,0.31628262214875896
Amillepora37089,-0.08048080690020762
Amillepora00070,0.37731768782283814
Amillepora24767,0.0371961450812459
Amillepora26019,-0.050826030004842315
Amillepora05721,0.35662540127790265
Amillepora08089,0.1257837236398684
Amillepora15118,0.4365906862997137
Amillepora27466,-0.013284194387435555
Amillepora36613,0.1262864416597529
Amillepora27255,0.27084919495493665
Amillepora12938,-0.12542012331258837
Amillepora06813,0.01291503211216101
Amillepora27195,0.1301505080816103
Amillepora16815,0.3002545641927455
Amillepora36727,0.16612027303909777
Amillepora32669,-0.039708614140732276
Amillepora26555,-0.14769308199475895
Amillepora26988,0.058814509247609253
Amillepora03464,-0.10727624845699726
Amillepora15327,0.1448826190922322
Amillepora19049,0.40855364813506684
Amillepora03026,0.416120394644702
Amillepora20338,-0.06945186432163726
Amillepora18534,0.1873180436453349
Amillepora20403,0.004933982775422868
Amillepora27836,0.15694516725551572
Amillepora31847,0.2473470616110337
Amillepora13353,0.36036686847528043
Amillepora31050,0.05637976546436093
Amillepora09770,0.2181139962293736
Amillepora04747,0.08556464874638822
Amillepora20981,0.11508904117212418
Amillepora20226,0.4959234640905259
Amillepora21545,0.13826658376107087
Amillepora02373,0.26679907147119764
Amillepora08275,0.11180297275114795
Amillepora22099,0.19309456685332166
Amillepora16896,-0.047089172069100606
Amillepora25237,0.31218775181229197
Amillepora10883,0.14718418770285965
Amillepora06692,-0.19287282425777738
Amillepora00146,0.527729802555719
Amillepora21026,0.1749700021658242
Amillepora21042,0.07384790096976576
Amillepora19239,0.11123219680991267
Amillepora01989,0.1441877727212668
Amillepora12018,0.12029379772242602
Amillepora06023,0.010215688429079467
Amillepora17870,0.40730320539737486
Amillepora38209,-0.06806673353288789
Amillepora27619,0.3306556637690991
Amillepora05449,0.04128057051000933
Amillepora33400,0.15315237344367727
Amillepora16948,0.22465177565643063
Amillepora27781,0.2841472849311384
Amillepora09067,-0.1800208585033039
Amillepora09075,0.4789339072832436
Amillepora26613,0.07848097159570903
Amillepora27807,0.3432643439809012
Amillepora14330,0.11409169375448427
Amillepora01605,0.26217539741634455
Amillepora06364,0.004477257597592682
Amillepora18412,0.20337005503069017
Amillepora10945,-0.33741010005275784
Amillepora21942,0.17270495658664367
Amillepora20101,0.2096756519419286
Amillepora26560,0.21020255191207665
Amillepora15337,0.2817906147089766
Amillepora16925,0.16178299746164035
Amillepora07494,0.4568804368824425
Amillepora35801,0.10291941187087295
Amillepora05182,0.25565245014017773
Amillepora11245,0.3790428926042049
Amillepora12495,0.16029568324264687
Amillepora20189,0.19513790899201933
Amillepora23598,-0.09291632295203793
Amillepora17951,0.04443729782086822
Amillepora11779,0.11030807663616776
Amillepora22647,0.11368117110805588
Amillepora33549,-0.07615704574554716
Amillepora22016,-0.01585772210149286
Amillepora27200,0.29545001423262796
Amillepora09561,0.013137164417872702
Amillepora19572,0.13615577737463327
Amillepora05687,-0.02338081791951363
Amillepora24452,0.3575445347040641
Amillepora33371,-0.105525339357866
Amillepora24812,-0.02848097740969377
Amillepora21895,0.17167777486866997
Amillepora32624,0.11184949339760689
Amillepora07101,0.0430736607574974
Amillepora34175,0.05181636480786528
Amillepora26039,0.4073036006141983
Amillepora05814,0.17531708511745925
Amillepora36178,0.44599711597957026
Amillepora07930,0.31742362312760747
Amillepora19916,0.234154910287177
Amillepora23070,0.018710241396574456
Amillepora15652,0.14306841212165045
Amillepora04069,0.12280022838595872
Amillepora28569,-0.2561660698577414
Amillepora10605,0.1560268173427234
Amillepora03496,-0.07112948070416342
Amillepora36098,0.3053710434274267
Amillepora13205,0.525818429737564
Amillepora28830,0.009433586848350717
Amillepora08467,-0.04873725092347195
Amillepora21113,0.022805746680617297
Amillepora04341,0.16420886846487084
Amillepora02892,0.2497405950979507
Amillepora27004,0.26393048648108974
Amillepora07445,0.2295546839660047
Amillepora37850,0.1178400649152623
Amillepora16703,0.038565973949703576
Amillepora05051,-0.08117925051461068
Amillepora03756,0.23312200888010576
Amillepora11385,-0.26317959163495885
Amillepora05877,0.3111553561248899
Amillepora36176,-0.12516109929494001
Amillepora02935,0.42482286886604265
Amillepora04220,0.1056667117066025
Amillepora20883,0.134250494775817
Amillepora16601,0.1299213589886773
Amillepora10402,0.12080362374104595
Amillepora19575,-0.0809380599200128
Amillepora10757,0.5330822626335273
Amillepora18570,0.05793120108013795
Amillepora24118,-0.0018204685204845777
Amillepora10792,0.15306981091758678
Amillepora11125,0.15767160569542146
Amillepora17073,0.09063607926845968
Amillepora06476,0.13256709621816795
Amillepora32912,0.1906262534480536
Amillepora23113,0.2851022732592283
Amillepora07529,0.11523284991096439
Amillepora09733,0.03480063732806996
Amillepora16037,0.01991881359423603
Amillepora04395,-0.02595963540675352
Amillepora22055,-0.05912424874681238
Amillepora05995,-0.06995879654086005
Amillepora32262,0.030558539451328373
Amillepora30483,0.19457030419957955
Amillepora22631,-0.07210956130632737
Amillepora29427,0.17149146888104963
Amillepora05942,0.03833834119238133
Amillepora24482,-0.07560381011620211
Amillepora08621,-0.18869998554394893
Amillepora00447,-0.023398537765047647
Amillepora09610,-0.37555970043847686
Amillepora09413,0.31165802315665136
Amillepora21908,0.4223201358322687
Amillepora14111,0.3024564379410086
Amillepora09081,0.5045288029898278
Amillepora10763,0.18350009264192255
Amillepora19859,0.24973117463280656
Amillepora04768,-0.11406532863161419
Amillepora25678,0.14963860455488293
Amillepora09231,0.30876486355578164
Amillepora00274,0.009017752033029604
Amillepora07008,0.0681360757973035
Amillepora31675,-0.17830849240794455
Amillepora05796,0.1205687791732803
Amillepora16739,0.18242111691314794
Amillepora16325,0.22841856634524013
Amillepora05712,-0.0457798835203186
Amillepora15791,-0.011104590308246287
Amillepora13788,-0.21912830537307826
Amillepora31840,0.18532517404630403
Amillepora10776,0.0723150579654917
Amillepora00935,-0.1993358970294492
Amillepora21673,0.03079466388306569
Amillepora24708,-0.27619666490098804
Amillepora21326,0.24836619374063254
Amillepora23048,0.22419378486068503
Amillepora20942,0.11256882479750943
Amillepora37436,0.2243504140513478
Amillepora06260,0.17958406010188172
Amillepora15265,0.2919140919592325
Amillepora18827,0.6979995697049386
Amillepora16231,0.30500636248204505
Amillepora07136,0.2231389390381427
Amillepora22478,0.11831895712432342
Amillepora26579,0.043448344807674094
Amillepora10562,0.205724488279509
Amillepora21299,0.3573351021756864
Amillepora06308,0.021905645979377913
Amillepora23530,0.10000194086772754
Amillepora00970,0.20136325112746006
Amillepora04790,0.5011328483725592
Amillepora37924,0.16008110870644254
Amillepora25646,0.15259104732937037
Amillepora24781,0.418065968859471
Amillepora11969,0.3601328994192731
Amillepora25736,-0.03564392576612375
Amillepora26673,0.04268310717025982
Amillepora22209,0.09434144202600267
Amillepora35715,0.23064185607347712
Amillepora29423,0.12778665585529142
Amillepora34422,0.18203072382812704
Amillepora09704,0.0310191078339764
Amillepora01343,-0.09966148806927946
Amillepora15693,0.19520624428898364
Amillepora12599,0.15017769558330468
Amillepora13494,-0.0014535969163581852
Amillepora05119,0.28032921626669266
Amillepora10661,0.37324953780223374
Amillepora15237,0.09310105801713509
Amillepora07486,0.04616929202774027
Amillepora24805,0.2679764191465706
Amillepora21543,0.08540625325302148
Amillepora26851,0.4468687409043574
Amillepora18407,0.18081950041529848
Amillepora06657,0.2839702767413279
Amillepora10388,-0.06338200518146289
Amillepora36342,0.1854184992043262
Amillepora08877,0.045551898699673604
Amillepora13175,0.06395220094015144
Amillepora32920,0.25637156842674336
Amillepora23281,-0.03156864228849421
Amillepora06820,0.5809411009326326
Amillepora11228,0.4393539037109429
Amillepora31929,0.5800652563008506
Amillepora24227,0.18625675473721298
Amillepora12544,0.05087841564596825
Amillepora33784,0.21514670847900874
Amillepora07038,0.3235973381455537
Amillepora06195,0.030439567554564617
Amillepora23565,0.20154679889073768
Amillepora18390,0.2470871214016977
Amillepora16857,0.37315898723026375
Amillepora02197,0.20308269842672017
Amillepora05337,0.11810789493870417
Amillepora00582,0.1136878184422828
Amillepora24980,-0.05982270246941966
Amillepora04901,0.188307063458454
Amillepora10669,0.10903779472296246
Amillepora27201,0.26350758091096665
Amillepora09078,0.1862028164007261
Amillepora27817,0.1187056800015441
Amillepora34627,-0.14121846647515487
Amillepora17112,0.05724302949749313
Amillepora06951,0.2685412699886994
Amillepora05208,0.07359797081442694
Amillepora06227,0.17911165453280958
Amillepora24513,0.3183505465442251
Amillepora30397,0.15240707169321904
Amillepora09110,0.05566995019919324
Amillepora25679,0.1339138330601068
Amillepora10400,0.22250601600509223
Amillepora36553,0.23798641792165315
Amillepora05434,0.5080212734176168
Amillepora06751,0.4960277264612671
Amillepora16914,-0.02411439913890807
Amillepora21358,0.08548811671173359
Amillepora07683,0.3341677600005883
Amillepora13132,0.007798857704894703
Amillepora03294,0.0018495369828506747
Amillepora12563,0.1860033780326149
Amillepora14866,-0.08549551931158086
Amillepora02487,0.1776375400998834
Amillepora16354,0.19558515936718496
Amillepora21497,0.17778721905828854
Amillepora30415,0.05564208526236673
Amillepora15678,0.26064631543247274
Amillepora09471,0.3134787314931308
Amillepora27442,0.2723252983631619
Amillepora02774,-0.14770862476490987
Amillepora33564,0.11482161754740589
Amillepora16801,0.20341526347309427
Amillepora24806,0.5006115873388663
Amillepora09480,0.15594115610989978
Amillepora09740,0.26351940673282714
Amillepora20213,0.4405628959684326
Amillepora25905,-0.06756777845841674
Amillepora22330,-0.17777684484909137
Amillepora06416,0.44787585284811554
Amillepora24511,0.30403623251707745
Amillepora26296,0.03263649517772885
Amillepora20153,0.2267462628003378
Amillepora31676,0.4818820080602861
Amillepora09084,0.06694310488109655
Amillepora15614,0.2023636705089507
Amillepora35592,0.2103044629678164
Amillepora12454,0.06991846014756666
Amillepora21051,-0.006396829345053576
Amillepora01211,0.09670475023023384
Amillepora06661,0.415750425287423
Amillepora19467,-0.019052237432563568
Amillepora33942,0.03323360935540014
Amillepora20626,0.23986749473142427
Amillepora04711,0.04388288809364281
Amillepora08419,0.14463901275871244
Amillepora13990,0.17387684621146127
Amillepora06736,0.2674209671403541
Amillepora03483,0.024536229633824763
Amillepora25232,-0.05214493881032911
Amillepora10688,0.1828785762239925
Amillepora26102,0.054144852580624174
Amillepora16229,0.1479810228327058
Amillepora24371,0.21272868895055552
Amillepora12436,0.23608166765560193
Amillepora28937,0.184464708240971
Amillepora09211,0.7444097910675458
Amillepora20807,0.13540864390704793
Amillepora09482,0.28059346794731527
Amillepora17013,0.05913293082000827
Amillepora29623,0.11170256251516542
Amillepora19984,-0.1969810363702313
Amillepora13766,0.38659492832851466
Amillepora24485,0.010315651441797052
Amillepora01873,0.15251177238887223
Amillepora20260,0.44751717254411044
Amillepora03523,0.28813454150188517
Amillepora06066,0.11055324336299402
Amillepora15324,-0.05491350412378722
Amillepora20017,-0.09107640815227755
Amillepora29356,0.3968257104039762
Amillepora02772,-0.25659891088760706
Amillepora17755,0.06663037100704419
Amillepora14444,0.27317421608863307
Amillepora08318,0.18039122681129072
Amillepora07049,-0.13264754670244389
Amillepora22115,0.1558098074502401
Amillepora10118,0.0465060184995126
