gene,MMred
Amillepora22114,0.028130115590849936
Amillepora20036,0.0063004717871623355
Amillepora20002,0.027010336133762736
Amillepora12665,-0.06497550199645159
Amillepora06610,-0.08031141347140697
Amillepora21258,-0.08860534236657133
Amillepora14349,0.6273903155867641
Amillepora01471,-0.2217030000145739
Amillepora19001,-0.06978762204444218
Amillepora08942,-0.08039768663758975
Amillepora13732,-0.10354840000029729
Amillepora04706,0.13327464472216083
Amillepora14757,-0.13473149390424352
Amillepora30115,-0.003732550899292973
Amillepora20544,0.0449863663703995
Amillepora04835,-0.30467968802349443
Amillepora16722,-0.3023642781149913
Amillepora22024,-0.11178775687158517
Amillepora24109,-0.19049563321962076
Amillepora12285,0.26631403862902503
Amillepora21560,0.2024578660156748
Amillepora07948,0.3880820484144766
Amillepora15504,-0.058785958258458226
Amillepora31899,-0.35050607034130093
Amillepora10215,0.15220371696214463
Amillepora00729,-0.06301399532287055
Amillepora34977,0.0694129436724568
Amillepora06203,0.1199521021995212
Amillepora34639,0.15858375443453554
Amillepora16787,0.6610153222668504
Amillepora16762,0.03787301682156877
Amillepora00721,-0.0037771084960491518
Amillepora33605,-0.02423878177552174
Amillepora00065,0.22880691648761356
Amillepora03495,-0.012588508554875274
Amillepora25516,-0.20923220594781164
Amillepora08683,0.004769717412251259
Amillepora25145,-0.09712779548965376
Amillepora22030,-0.16026109549973797
Amillepora03975,-0.38462032387683287
Amillepora11747,-0.10942509968351473
Amillepora15246,-0.04855731113608219
Amillepora05841,0.009524708688657454
Amillepora14478,0.5646868683926267
Amillepora20039,0.19578516255101452
Amillepora15691,0.12300447478849066
Amillepora06295,-0.16199415971538378
Amillepora05050,-0.15271081325171493
Amillepora19588,-0.03809010808000362
Amillepora30351,0.03990850698395378
Amillepora05185,0.05104587337002925
Amillepora00838,-0.036899727209291036
Amillepora12588,-0.06756061965457413
Amillepora33476,-0.02836455777412432
Amillepora32972,0.008332364260545622
Amillepora27605,-0.010634560423766022
Amillepora26517,-0.27927021760317705
Amillepora11346,0.06568648110994776
Amillepora13135,-0.25452591616831866
Amillepora26697,0.008168329059847157
Amillepora16092,0.02665788515088921
Amillepora01006,-0.2062582716235994
Amillepora23246,-0.30532197531638144
Amillepora08656,0.09460696366743238
Amillepora28488,0.10050188212656067
Amillepora17014,-0.07763932673705971
Amillepora07665,0.2709392452779601
Amillepora28420,-0.05452704091688405
Amillepora32493,0.13098597015257904
Amillepora25249,-0.1729026985957973
Amillepora20852,-0.40446118011847143
Amillepora01576,-0.013492440260336736
Amillepora06293,-0.15000671845884717
Amillepora18866,0.1531505238053855
Amillepora04889,-0.20624449141535056
Amillepora24955,-0.2411159542467379
Amillepora20781,0.42534051465875156
Amillepora26134,-0.41986302891366656
Amillepora22105,0.17556202698780501
Amillepora17320,0.13627730543966693
Amillepora16411,0.14042822136441963
Amillepora13340,-0.24868308755260635
Amillepora30450,0.09390639194843556
Amillepora19365,-0.0037047792741786365
Amillepora31233,-0.06139383924488463
Amillepora18738,-0.18557816095924382
Amillepora08432,0.3837813942760947
Amillepora02855,-0.3824825528131055
Amillepora11356,0.025566197744988535
Amillepora00247,0.23656876436217603
Amillepora20385,-0.03117188056288919
Amillepora19482,0.1206478718704706
Amillepora26211,-0.25777048110226913
Amillepora26835,-0.16376430298333167
Amillepora20064,-0.04218580924278918
Amillepora09535,0.15037640670629968
Amillepora09502,-0.00957092395334954
Amillepora09604,0.08700268264894613
Amillepora03488,-0.05481859420170961
Amillepora14376,0.6829486429633632
Amillepora19333,0.11047421019362741
Amillepora23388,-0.17372018443931014
Amillepora01764,-0.16444093027152815
Amillepora13346,0.10590387802603653
Amillepora20382,-0.23093480241652795
Amillepora26666,-0.10482836319194193
Amillepora02952,-0.14135281346401785
Amillepora02955,-0.30135811842172205
Amillepora31544,0.31356533008361837
Amillepora22003,-0.23891424272783982
Amillepora04290,-0.38585773441046506
Amillepora02901,0.03538787718271802
Amillepora04499,-0.10605664864260456
Amillepora04453,-0.010186179892374657
Amillepora16617,-0.2290410076842161
Amillepora04544,-0.20908725255237418
Amillepora04482,-0.18958812788448945
Amillepora20646,0.01974898219041553
Amillepora19703,0.5429482097308918
Amillepora22567,-0.14362579628289962
Amillepora04449,-0.3576589776423986
Amillepora12028,-0.027132308132628763
Amillepora15250,0.03689430166984753
Amillepora12653,-0.22312945754956015
Amillepora20999,0.21632718331424258
Amillepora37269,-0.09820467651216268
Amillepora13463,0.023152769483767342
Amillepora00498,-0.1582071472721674
Amillepora07649,0.08921202651880367
Amillepora08910,-0.23840385952017026
Amillepora09909,-0.04938388055222091
Amillepora20180,0.22533894473142552
Amillepora15356,-0.08294444320732905
Amillepora10571,-0.002054285497204841
Amillepora01169,-0.07720910151992666
Amillepora16268,0.12068275353192992
Amillepora10096,0.17704989344577352
Amillepora20547,-0.026570009728439113
Amillepora24270,0.3125339593112915
Amillepora21285,0.20283857338059147
Amillepora12586,-0.22928722859923126
Amillepora20741,-0.07177771954888744
Amillepora15093,0.04962027410339688
Amillepora15519,0.06093570394070936
Amillepora16332,0.5888000251554663
Amillepora06238,0.07262848681940162
Amillepora33905,-0.17205287660222238
Amillepora23737,-0.03115082637498425
Amillepora02861,-0.30984677042314845
Amillepora06516,-0.031481224430433115
Amillepora08612,-0.017767599131866492
Amillepora08350,-0.12096611739182674
Amillepora36677,-0.1208014032308693
Amillepora05933,-0.2279050770269205
Amillepora09896,0.016216356383543545
Amillepora15767,0.17318544366129868
Amillepora26810,0.37254331477213887
Amillepora21031,0.010603765107292778
Amillepora25336,-0.049962423713645
Amillepora21847,0.010627515573996296
Amillepora18975,-0.10758087352224528
Amillepora08869,-0.40527300871476857
Amillepora35318,-0.079422197020229
Amillepora20765,0.056040574907378335
Amillepora18396,0.19460245680997038
Amillepora25256,-0.008666222874924166
Amillepora34064,-0.28028614177466493
Amillepora00508,-0.07809622627181972
Amillepora27256,-0.035373310973292785
Amillepora07373,-0.05246581031581587
Amillepora23854,-0.0017094124434789797
Amillepora20830,0.15320345620301135
Amillepora37442,0.12942826413495934
Amillepora12190,0.07118679231577779
Amillepora18310,0.0562528274685324
Amillepora08956,-0.07123003889895531
Amillepora36705,-0.11411989698875737
Amillepora10468,-0.16856555772772708
Amillepora17080,-0.2753609012352941
Amillepora20882,0.03928391237803325
Amillepora08039,-0.13174960752656167
Amillepora13148,-0.008249012123857551
Amillepora03091,0.0016526612151804357
Amillepora16451,-0.07092945820741721
Amillepora22978,0.021843823088281457
Amillepora33626,-0.05128364844810489
Amillepora32274,-0.22977548090259492
Amillepora12791,-0.2790813118609706
Amillepora30511,-0.08203695143347436
Amillepora27210,-0.04737707122506502
Amillepora05289,-0.1484775179380829
Amillepora32470,0.017799998905641046
Amillepora01574,-0.0016189220191041593
Amillepora01278,-0.3110753359695025
Amillepora24958,0.0754060996884643
Amillepora18135,0.3975836025898229
Amillepora02319,0.033534824802070484
Amillepora37056,0.18476382529984972
Amillepora08003,-0.10389779721624695
Amillepora15114,-0.28951942805896164
Amillepora12194,-0.024798795876961467
Amillepora31788,-0.30048343095873
Amillepora23837,0.17793183628999282
Amillepora05473,-0.18567430609911081
Amillepora05876,-0.26944575601874654
Amillepora11602,-0.020759357747877637
Amillepora03956,-0.027516356276513543
Amillepora19865,0.23142540373235707
Amillepora29532,-0.21630113377975313
Amillepora23727,-0.01485452931581264
Amillepora21542,0.2126804478100308
Amillepora33414,-0.5234491389365709
Amillepora22893,0.0607865575922676
Amillepora20557,-0.15938230177807788
Amillepora15705,0.15851517332925985
Amillepora27961,0.09552412889616543
Amillepora18813,-0.21095815162296794
Amillepora36531,-0.14612909411229358
Amillepora32025,-0.08594177168975253
Amillepora36526,0.15253600150628105
Amillepora31713,0.020079945176795604
Amillepora19464,-0.18676330575387717
Amillepora06035,-0.0715317296098886
Amillepora21669,-0.29267971117560143
Amillepora26577,0.18026798775951267
Amillepora03291,-0.05115557998581096
Amillepora18185,0.2858643256441522
Amillepora16551,-0.06571204064070883
Amillepora25214,1.819666234931499e-4
Amillepora26222,-0.2651375559829643
Amillepora07030,-0.12165260394475513
Amillepora22481,-0.06616292355270784
Amillepora33921,0.04820369052448921
Amillepora14179,0.11313523274933919
Amillepora04905,0.04886802122213036
Amillepora29202,0.010380798597240967
Amillepora05030,0.344825026895585
Amillepora25418,-0.023228159704506326
Amillepora31559,-0.004791779941527693
Amillepora27494,-0.047261784317935165
Amillepora07323,-0.19945774298493713
Amillepora05386,-0.27218367719474273
Amillepora06307,-0.2738690466313391
Amillepora09815,0.0031578881982860007
Amillepora05291,-0.2594369135658476
Amillepora08010,0.14000192468479233
Amillepora03684,-0.18012886489132057
Amillepora20594,0.03907675996741215
Amillepora16597,0.22523981895484668
Amillepora00266,-0.17978548333692673
Amillepora11194,-0.14414757550751878
Amillepora19559,0.2578420016594097
Amillepora24585,-0.28253433467541955
Amillepora26580,0.24128857594191616
Amillepora09858,-0.2597478502263802
Amillepora29353,0.17201046103502432
Amillepora01966,-0.06989650635864936
Amillepora33541,0.01775239165633914
Amillepora15774,0.04581975933247982
Amillepora22477,0.029222273701601024
Amillepora09927,0.26469330513465705
Amillepora01848,0.10982021428428013
Amillepora24352,0.10671108680865193
Amillepora08400,-0.06348003019515008
Amillepora16448,-0.14893417196773726
Amillepora33604,0.014394991996896539
Amillepora05358,-0.10365167721686895
Amillepora22096,-0.015186845813390325
Amillepora31545,-0.12070619619646131
Amillepora20425,-0.04703331033292791
Amillepora37958,0.18946020956335968
Amillepora01610,-0.22028948700671336
Amillepora01738,0.05709413240760217
Amillepora06483,0.26130156302393087
Amillepora24411,-0.19851482489613698
Amillepora33570,0.04982964294745769
Amillepora32169,0.24012934199326977
Amillepora19520,-0.24916630236797796
Amillepora17072,-0.043579148400813256
Amillepora01486,-0.012701972308243513
Amillepora10648,3.3818969133454e-4
Amillepora34334,0.0819186822970754
Amillepora18773,-0.10696269664250894
Amillepora26129,-0.06902160611510752
Amillepora15185,-0.09305077836041471
Amillepora28525,0.048042425568917566
Amillepora31573,-0.010368118295301602
Amillepora05326,0.26128039777613615
Amillepora33625,-0.11921685580427901
Amillepora25719,1.6565627654613162e-4
Amillepora34340,-0.11879769951354921
Amillepora22000,0.01013341129646109
Amillepora12455,-0.09785510289421545
Amillepora29178,-0.077659712858342
Amillepora00551,0.10622226630472328
Amillepora27397,0.6741659078054554
Amillepora14590,-0.14013351721847064
Amillepora16345,-3.95964687636214e-4
Amillepora22503,-0.21525981003867037
Amillepora32210,0.18152997793787673
Amillepora11266,-0.02439266009261051
Amillepora19224,-0.15891198809543233
Amillepora12742,-0.19287014199151445
Amillepora07018,-0.06888187558842818
Amillepora30975,0.0665648288998177
Amillepora29094,0.026514131482594502
Amillepora23467,-0.05404512841057179
Amillepora05518,-0.19777743729316613
Amillepora15629,0.07678639246209892
Amillepora26126,-0.18326885655924968
Amillepora25125,-0.02968160501181273
Amillepora14783,0.14855112343505839
Amillepora12697,-0.2975361187796065
Amillepora20012,-0.11331304365570335
Amillepora29430,0.16397671227758712
Amillepora30755,0.1704944611330007
Amillepora10408,-0.37406045402715443
Amillepora27759,-2.0060521623005596e-4
Amillepora31631,-0.08118009644468041
Amillepora03317,-0.04215977065960074
Amillepora19587,-0.26344637768217916
Amillepora14447,-0.01340823562420283
Amillepora22417,-0.17429784646997726
Amillepora01758,-0.02096273214321615
Amillepora06263,-0.016269425561251286
Amillepora19074,0.1338761417474881
Amillepora07992,0.09750336071958035
Amillepora09042,0.03916459079903449
Amillepora13983,0.12973610529757773
Amillepora03307,-0.01782923851517707
Amillepora06078,-0.03157298895342493
Amillepora16730,-0.12964291704836053
Amillepora08121,0.17501071422315598
Amillepora20645,0.06664748407287685
Amillepora21099,-0.07957901474327533
Amillepora24559,-0.0135502321174499
Amillepora10354,-0.2773895538326434
Amillepora10564,0.027898483075061653
Amillepora25144,0.21839303751179964
Amillepora02627,0.10878088896885664
Amillepora04800,-0.0378324765113178
Amillepora04643,0.22205619933673693
Amillepora16317,-0.05410437916270683
Amillepora15251,0.12531228130284056
Amillepora03484,-0.17259391138722024
Amillepora04044,0.019099471285368864
Amillepora24477,-0.09791575018416815
Amillepora24206,0.09851668001602784
Amillepora23675,0.07183197380581602
Amillepora13460,0.011990348749045912
Amillepora37703,0.11433973476253909
Amillepora12678,-0.19609577336400758
Amillepora01563,0.08702968703053311
Amillepora26170,0.32024416345258044
Amillepora17113,-0.0491148620170216
Amillepora18046,0.17011425002668995
Amillepora35799,0.19286930672739988
Amillepora33815,0.07609307129877481
Amillepora22598,-0.1635348701947411
Amillepora01609,-0.29574826236873786
Amillepora25754,-0.19471954469648475
Amillepora12350,0.04859193317726572
Amillepora12567,-0.10404484473071933
Amillepora07313,-0.14346976228355138
Amillepora32631,-0.005367915545004808
Amillepora16888,-0.17306665145048036
Amillepora04729,0.11440812894608351
Amillepora25196,0.2088032162476559
Amillepora29601,0.169853467475281
Amillepora25464,-3.900610347704423e-4
Amillepora11309,0.09613401056032536
Amillepora23270,-0.25051332843852636
Amillepora14039,-0.2719593141172868
Amillepora14446,-0.017307018719153446
Amillepora16604,-0.09055007619569577
Amillepora23741,0.11688883902607167
Amillepora26105,0.056326862118807636
Amillepora23432,0.3861118818526216
Amillepora23307,0.15976580816041341
Amillepora03232,-0.28209381290426255
Amillepora19574,-0.18689215041921778
Amillepora15311,-0.24854298613691486
Amillepora33952,0.052086219859775
Amillepora12677,-0.5368173546019406
Amillepora02896,-0.02416391845799681
Amillepora13768,-0.21882107078369195
Amillepora15734,0.10833460974124338
Amillepora04686,-0.08387108688458637
Amillepora11295,0.19803796021700765
Amillepora25397,0.03736388576949759
Amillepora27846,-6.348551383918016e-4
Amillepora23240,-0.12210044037411641
Amillepora13764,-0.07329704513493741
Amillepora08615,0.33245817096250546
Amillepora05183,-0.03450334889279618
Amillepora01304,-0.25888962612933886
Amillepora30459,0.09067458342600565
Amillepora19958,0.04473153581698269
Amillepora23339,0.6554211279042321
Amillepora13612,0.2569126267099137
Amillepora21984,0.005224584840534294
Amillepora20974,0.09486645453493993
Amillepora13010,0.052009132921800386
Amillepora15756,0.09807785957212038
Amillepora25006,0.37777389699881814
Amillepora32762,0.14401032333868705
Amillepora10012,-0.0968035926543252
Amillepora18739,-0.03337668152300035
Amillepora12056,-0.025669465952996236
Amillepora04885,0.01697063981949558
Amillepora06494,0.04498085449868579
Amillepora02796,-0.09231300504111922
Amillepora25111,0.19663875704437367
Amillepora17097,-0.24451520970131893
Amillepora12501,0.1497424424742593
Amillepora15361,-0.11509105957646726
Amillepora37741,-0.005755424672687216
Amillepora31280,0.04793957983426229
Amillepora19249,0.4527793984287479
Amillepora08700,0.14976563455914682
Amillepora10245,0.4687540873363613
Amillepora19387,-0.27462307199658104
Amillepora12744,0.530218041335554
Amillepora01129,-0.023285140249253197
Amillepora14821,-0.01861488488959872
Amillepora20747,-0.12994258069062556
Amillepora30776,-0.0492115957433778
Amillepora32332,0.132062185510954
Amillepora19538,0.0924875288614031
Amillepora17506,-0.1463789363403214
Amillepora16718,-0.2507002506809134
Amillepora05596,-0.10362525034458553
Amillepora15553,-0.09599386805007343
Amillepora05285,-0.32288285495196734
Amillepora15397,-0.20101199724926747
Amillepora32131,-0.24639203312953936
Amillepora27520,-0.3579024393019762
Amillepora05095,-0.05250884325073546
